date,6176_Turnover,6176_Volume,6176_close,6176_eps,6176_high,6176_low,6176_open,6176_ups_and_downs,6176_ups_percent
7210,458998.0,7049.0,65.0,9.02,65.6,64.6,65.6,-0.7,-1.07
6915,102472.0,1801.0,56.8,7.67,57.2,56.6,57.1,0.0,0.0
7757,349322.0,3354.0,104.0,7.6527,105.0,103.5,105.0,-1.0,-0.95
7350,185324.0,2391.0,77.1,11.74,78.2,77.1,77.8,-0.3,-0.39
7740,526537.0,4885.0,107.5,9.9261,109.0,106.5,107.0,2.5,2.38
7060,175422.0,2670.0,65.8,8.86,66.0,65.4,65.7,,-0.15
7798,277445.0,2774.0,99.2,7.2995,102.0,99.1,101.0,-1.8,-1.78
8051,207668.0,2006.0,104.0,7.0223,104.0,103.0,103.5,0.5,0.48
7515,134216.0,1979.0,67.4,9.91,68.5,67.1,68.5,-0.1,-0.15
7546,82141.0,1221.0,67.6,9.94,67.7,66.7,67.2,0.4,0.6
7564,1336010.0,18839.0,71.5,10.51,72.8,,68.5,3.8,5.61
6985,441585.0,6860.0,64.9,9.53,65.0,63.0,63.1,0.9,1.41
7180,232026.0,3221.0,71.9,9.16,72.5,71.4,72.5,0.2,0.28
7250,256052.0,3822.0,66.6,9.24,67.3,66.4,67.3,-0.4,-0.6
7834,554363.0,4705.0,116.0,8.5357,120.0,116.0,118.5,-2.0,-1.69
7096,330814.0,4828.0,68.6,9.23,68.7,68.0,68.5,0.6,0.88
7946,166481.0,1388.0,119.5,8.0689,120.5,119.0,120.0,0.5,0.42
7055,179178.0,2767.0,64.5,8.68,65.4,64.5,65.3,-0.8,-1.23
7131,509358.0,6685.0,77.0,9.81,77.0,74.8,77.0,1.5,1.99
7426,291599.0,4426.0,65.7,12.33,66.6,65.3,65.9,0.6,0.92
7979,604041.0,5186.0,116.0,7.8325,118.0,116.0,117.0,-1.5,-1.28
7411,88533.0,1427.0,61.8,11.59,62.4,61.6,62.0,-0.1,-0.16
8084,311840.0,3841.0,79.7,5.3815,82.8,79.7,81.2,2.4,3.1
7175,248786.0,3514.0,71.5,9.11,71.6,70.1,71.5,0.5,0.7
7061,208878.0,3153.0,66.0,8.88,66.8,65.6,65.8,0.2,0.3
6964,426282.0,6675.0,63.0,8.5,64.8,63.0,64.5,-0.5,-0.79
7942,520453.0,4270.0,122.0,8.2377,122.5,121.0,121.0,1.5,1.24
8064,260440.0,2615.0,99.1,6.6914,100.5,99.1,99.5,1.0,1.02
7776,297993.0,2844.0,104.5,7.6895,105.5,104.0,105.0,0.5,0.48
7084,315553.0,4591.0,68.5,9.22,69.1,68.4,69.0,0.3,0.44
7862,376293.0,3201.0,117.5,8.5766,119.0,116.5,118.0,-1.5,-1.26
7826,1991631.0,17471.0,116.0,8.5357,116.0,107.5,107.5,10.5,9.95
7908,1164649.0,9490.0,119.5,8.7226,126.5,119.0,120.5,1.0,0.84
7721,202519.0,2055.0,97.6,9.012,99.4,97.6,99.1,-1.5,-1.51
7735,298276.0,2860.0,103.0,9.5106,106.0,103.0,105.5,-2.5,-2.37
7028,449163.0,7112.0,63.7,8.57,63.8,62.0,62.0,1.9,3.07
7048,199924.0,3055.0,65.2,8.78,65.8,65.2,65.4,0.0,0.0
8078,402633.0,5594.0,69.7,4.7063,76.6,69.7,74.0,-7.6,-9.83
7419,216224.0,3484.0,62.1,11.65,62.6,61.7,62.6,-1.2,-1.9
6901,121795.0,2163.0,56.5,7.62,56.6,56.1,56.1,0.4,0.71
7211,259057.0,3947.0,65.8,9.13,65.9,65.2,65.4,0.8,1.23
7174,398732.0,5649.0,71.0,9.04,71.2,69.4,69.4,2.7,3.95
7015,133587.0,2227.0,59.9,8.8,60.4,59.6,60.3,0.1,0.17
7308,422869.0,5626.0,73.5,10.19,76.1,73.5,75.7,-1.0,-1.34
7202,302086.0,3855.0,77.5,9.87,79.1,77.5,78.5,-0.5,-0.64
7246,334052.0,5026.0,65.6,9.1,67.6,65.6,67.1,-0.9,-1.35
7064,222801.0,3391.0,65.4,8.8,66.0,65.4,65.8,0.5,0.77
7354,124411.0,1643.0,75.5,11.49,76.1,75.3,75.7,-0.3,-0.4
6990,254371.0,,63.0,9.25,64.0,63.0,63.8,,-0.94
6885,254647.0,4408.0,57.2,,58.9,57.2,58.8,-1.0,-1.72
7978,421421.0,3577.0,117.5,7.9338,119.0,117.5,119.0,,-1.67
7088,120866.0,1784.0,67.7,9.11,68.0,67.6,67.7,0.0,0.0
7376,494725.0,6907.0,71.3,10.85,72.9,71.1,72.9,-1.7,-2.33
7356,,8871.0,72.1,10.97,,72.1,75.8,-3.6,-4.76
6902,58473.0,1037.0,56.4,7.61,56.6,56.2,56.4,-0.1,-0.18
7424,215157.0,3417.0,63.0,,63.3,62.6,62.9,0.8,1.29
7964,399207.0,3444.0,115.5,7.7988,117.0,115.5,117.0,-0.5,-0.43
7813,456537.0,4372.0,104.0,7.6527,105.5,103.5,105.0,-0.5,-0.48
7760,392751.0,3890.0,101.5,7.4687,102.0,99.6,101.0,-2.5,-2.4
7935,747465.0,6316.0,118.0,7.9676,119.5,117.0,119.5,-1.0,-0.84
7645,643876.0,7399.0,86.9,9.98,89.6,86.0,88.4,-1.3,-1.47
7722,285452.0,2886.0,98.6,9.1043,99.7,97.7,97.7,1.0,1.02
7260,91053.0,1291.0,70.5,9.78,70.8,70.2,70.7,0.4,0.57
7111,197531.0,2872.0,68.3,9.19,69.4,68.2,68.9,-0.4,-0.58
7371,215055.0,2994.0,72.2,10.99,72.2,71.5,72.1,-1.0,-1.37
7359,57664.0,804.0,71.9,10.94,72.0,71.6,71.7,0.4,0.56
7090,226578.0,3374.0,67.4,9.07,67.6,66.6,67.1,-0.2,-0.3
6987,203508.0,3186.0,63.6,9.34,64.5,63.6,64.5,-0.6,-0.93
7188,272750.0,3634.0,75.0,9.55,75.6,74.6,75.5,0.0,0.0
7741,406152.0,3868.0,104.5,9.6491,107.0,104.0,107.0,-3.0,-2.79
7126,1137870.0,14784.0,75.6,9.63,80.1,75.3,80.0,-3.9,-4.91
7896,221948.0,1807.0,123.0,8.9781,124.0,122.0,124.0,-1.0,-0.81
7393,262031.0,4374.0,59.7,11.2,60.7,59.5,60.2,-0.5,-0.83
7238,221042.0,3428.0,64.8,8.99,65.2,63.7,64.0,0.7,1.09
7571,983127.0,13169.0,76.4,8.77,76.4,72.0,74.2,3.1,4.23
7194,109047.0,,75.7,,76.0,,75.7,0.0,0.0
7854,255149.0,2145.0,120.0,8.7591,120.0,117.0,117.5,2.5,2.13
7953,167747.0,1417.0,118.5,8.0014,,117.5,118.0,1.5,1.28
7705,386774.0,4041.0,94.4,8.7165,96.7,94.4,95.0,-0.6,-0.63
7839,639837.0,5247.0,123.0,9.0508,124.5,120.0,122.0,0.0,0.0
7257,374763.0,5334.0,70.2,9.74,70.7,69.4,70.5,0.0,0.0
7057,267789.0,4066.0,65.8,8.86,66.2,65.4,65.7,0.8,1.23
7162,514059.0,6920.0,74.2,9.45,75.7,73.5,74.8,-0.9,-1.2
7900,435938.0,3605.0,122.0,8.9051,122.0,118.5,119.0,3.5,2.95
7756,183731.0,1756.0,105.0,7.7263,105.5,103.5,105.0,1.0,0.96
7461,58645.0,972.0,60.4,11.33,60.7,60.0,60.2,0.2,0.33
7817,271522.0,2724.0,99.5,7.3216,100.5,98.9,99.5,-0.5,-0.5
7986,278527.0,2300.0,120.5,8.1364,123.0,120.0,122.0,-1.0,-0.82
7264,190211.0,2755.0,68.9,9.56,70.4,68.5,70.4,-1.2,-1.71
7417,230723.0,3647.0,63.6,11.93,63.8,62.0,62.2,1.8,2.91
7925,1097719.0,9213.0,119.5,8.7226,120.5,117.0,117.0,3.5,3.02
7336,276895.0,3504.0,78.5,10.89,79.5,78.5,79.3,0.2,0.26
7558,89264.0,1416.0,62.8,9.24,63.9,62.3,63.3,-0.4,-0.63
6952,233376.0,3835.0,60.8,8.21,61.4,60.3,61.0,0.0,0.0
7876,316347.0,2763.0,113.5,8.2847,116.5,113.5,115.5,-1.0,-0.87
6976,140685.0,2317.0,60.6,8.18,61.2,60.5,60.6,0.1,0.17
7466,184464.0,3093.0,59.3,11.13,60.1,59.3,59.5,-0.2,-0.34
7685,399775.0,4228.0,,10.7922,96.0,93.7,94.8,-0.8,-0.84
7882,222735.0,1929.0,115.0,8.3942,116.5,114.5,116.0,0.0,0.0
8083,272872.0,3489.0,77.3,5.2194,79.4,77.2,78.0,2.5,3.34
7805,190981.0,1861.0,102.5,7.5423,103.5,102.0,103.0,-0.5,-0.49
7069,379639.0,5693.0,66.6,8.96,67.5,66.0,67.5,-0.6,-0.89
7446,88541.0,1468.0,60.3,11.31,60.6,60.1,60.6,-0.4,-0.66
6889,154809.0,2666.0,58.2,7.85,58.6,57.8,58.5,-0.1,-0.17
7404,158234.0,2558.0,61.0,11.44,63.0,61.0,62.9,-1.7,-2.71
6818,362498.0,7161.0,50.6,6.43,51.2,50.3,51.2,-1.0,-1.94
7965,311955.0,2678.0,117.0,7.9001,117.5,115.5,116.0,1.5,1.3
7468,245013.0,4015.0,61.5,11.54,61.8,59.9,60.0,1.8,3.02
7943,471048.0,3877.0,120.5,8.1364,123.0,120.5,123.0,-1.5,-1.23
7568,2000809.0,27198.0,73.3,8.42,79.3,69.0,79.0,-1.8,-2.4
6984,574801.0,8872.0,64.0,,65.5,63.8,,-0.4,-0.62
7362,111182.0,1540.0,72.3,11.0,72.5,71.7,72.4,-0.5,-0.69
8057,305240.0,3073.0,98.2,6.6307,100.5,98.2,100.0,-1.8,-1.8
7509,149466.0,2246.0,66.3,9.75,67.0,65.9,66.2,0.7,1.07
6826,162523.0,3532.0,45.65,5.8,46.8,45.6,46.5,-0.85,-1.83
7610,180994.0,2206.0,82.0,9.41,82.8,81.1,82.8,-0.1,-0.12
7494,236759.0,3595.0,65.8,9.68,67.4,64.6,67.4,-1.6,-2.37
7649,579270.0,6583.0,88.4,10.15,88.8,85.7,85.7,3.0,3.51
7245,249989.0,3784.0,66.5,,66.8,65.0,,1.5,2.31
7133,379996.0,4852.0,78.5,10.0,78.8,77.5,77.9,1.7,2.21
7049,132450.0,2033.0,65.3,8.79,65.5,64.7,65.5,0.1,0.15
7886,306513.0,2743.0,112.5,8.2117,113.0,110.0,112.5,0.0,0.0
8061,435240.0,4566.0,95.0,6.4146,96.2,94.4,96.0,-3.2,-3.26
7484,620308.0,9431.0,,9.81,66.7,,65.0,2.5,3.89
7439,156332.0,2525.0,61.9,11.61,62.5,61.5,62.1,-0.2,-0.32
6994,214999.0,3355.0,63.8,9.37,64.6,63.7,63.8,0.0,0.0
6993,249528.0,3897.0,63.8,9.37,64.5,63.4,63.6,0.6,0.95
8007,213767.0,1824.0,117.0,7.9001,118.5,116.0,116.5,0.0,0.0
6955,192774.0,3118.0,61.2,8.26,62.5,61.2,61.7,-0.2,-0.33
6969,239536.0,3859.0,62.6,8.45,62.6,61.4,61.5,1.1,1.79
7575,797562.0,9895.0,81.3,9.33,81.9,79.5,80.9,0.9,1.12
7467,111118.0,1865.0,59.7,11.2,59.8,59.4,59.6,0.4,0.67
7177,70675.0,993.0,71.2,9.07,71.6,70.8,70.8,0.2,0.28
7589,737202.0,8557.0,87.0,9.99,87.2,85.1,86.5,1.0,1.16
7865,237277.0,2011.0,117.5,8.5766,119.0,117.5,118.0,0.0,0.0
7620,237326.0,2839.0,83.5,9.59,84.4,82.4,82.5,,1.21
7378,198038.0,2718.0,72.8,11.08,73.4,72.2,73.3,0.6,0.83
8013,206262.0,1767.0,117.0,7.9001,117.5,116.0,117.0,0.0,0.0
7106,214675.0,3138.0,68.6,9.23,69.2,68.0,69.0,-0.2,-0.29
7818,223112.0,2224.0,100.5,7.3951,101.5,99.6,100.5,1.0,1.01
7777,262069.0,2536.0,103.0,7.5791,104.5,102.5,104.5,-1.5,-1.44
7656,177610.0,2170.0,81.6,9.37,82.3,81.6,81.9,-0.4,-0.49
7592,387269.0,4482.0,86.5,9.93,87.6,85.6,87.5,-0.5,-0.57
7285,396203.0,5556.0,71.2,9.88,71.9,70.0,70.0,1.4,2.01
7008,149558.0,2435.0,61.2,8.99,62.0,61.1,61.8,-0.8,-1.29
6879,286694.0,4990.0,57.4,7.75,57.8,57.1,57.5,1.1,1.95
7231,190815.0,2899.0,65.8,9.13,66.2,65.4,65.8,0.4,0.61
7232,187241.0,2841.0,65.8,9.13,66.3,65.5,66.1,0.0,0.0
6979,173462.0,2819.0,61.7,8.33,61.8,61.3,61.6,0.4,0.65
7560,113810.0,1800.0,63.2,9.29,64.0,62.5,62.6,1.0,1.61
7209,680542.0,10313.0,65.7,9.11,67.4,65.3,67.0,-1.3,-1.94
7119,1844190.0,23140.0,78.9,10.05,81.5,77.8,77.8,2.6,3.41
7278,189701.0,2722.0,69.2,9.6,70.8,69.2,70.7,-1.1,-1.56
7911,299967.0,2442.0,122.0,8.9051,124.5,122.0,123.5,0.0,0.0
6927,126862.0,2233.0,57.0,7.69,57.1,56.5,56.9,0.3,0.53
7071,310700.0,4639.0,66.8,8.99,67.4,66.6,66.8,-0.3,-0.45
7887,1059949.0,9052.0,119.0,8.6861,119.0,114.0,114.0,6.5,5.78
7405,159897.0,2627.0,60.9,11.43,61.7,60.5,61.2,-0.1,-0.16
7594,1109825.0,13746.0,82.4,9.46,82.9,77.2,78.0,2.3,2.87
8082,206616.0,2776.0,74.8,5.0506,75.8,70.5,70.8,-0.2,-0.27
7287,548220.0,7511.0,73.2,10.15,73.4,72.2,73.0,1.2,1.67
8056,253631.0,2525.0,,,101.5,99.4,100.0,-0.5,-0.5
7746,291669.0,2760.0,105.0,9.6953,107.0,104.0,104.5,2.0,1.94
6865,379534.0,6436.0,58.7,7.92,59.6,58.5,59.4,-0.6,-1.01
6971,175374.0,2847.0,61.6,8.31,62.3,61.4,62.0,-0.4,-0.65
7406,129616.0,2109.0,61.5,11.54,61.7,61.1,61.7,0.6,0.99
7019,85871.0,1416.0,60.9,8.94,61.0,60.0,60.4,1.1,1.84
7533,111690.0,1645.0,68.2,10.03,68.3,67.1,68.2,0.4,0.59
7994,196546.0,1633.0,120.0,8.1026,122.0,119.5,121.5,-1.0,-0.83
6873,304300.0,5190.0,58.2,7.85,59.2,58.0,58.4,0.1,0.17
7089,133663.0,1974.0,67.6,9.1,68.0,67.5,67.8,-0.1,-0.15
6815,125482.0,2438.0,51.8,6.58,51.9,51.0,51.3,0.9,1.77
6853,857209.0,15255.0,57.5,7.76,57.9,54.8,55.7,4.2,7.88
7029,565401.0,8801.0,64.3,8.65,64.6,63.8,64.5,0.6,0.94
7625,89671.0,1060.0,85.0,9.76,85.0,83.9,84.4,0.0,0.0
7414,180506.0,2922.0,61.8,11.59,62.5,61.3,62.3,-0.3,-0.48
6880,409658.0,7014.0,58.4,7.88,58.9,57.8,58.2,1.0,1.74
7103,903856.0,12546.0,72.2,9.72,72.4,71.6,72.1,0.8,1.12
7134,315828.0,4095.0,76.9,9.8,77.7,76.5,77.7,-1.6,-2.04
7392,372137.0,6107.0,,11.29,62.1,60.1,62.0,-2.2,-3.53
7519,254450.0,3814.0,,9.66,68.3,,66.7,-1.3,-1.94
7214,291678.0,4469.0,65.0,9.02,66.3,65.0,65.8,-0.8,-1.22
7924,200074.0,1730.0,116.0,8.4672,,115.0,116.0,0.5,0.43
7630,292000.0,3494.0,84.4,9.69,84.4,82.4,83.5,2.6,3.18
7462,216952.0,3642.0,59.8,11.22,60.1,59.1,60.1,,
7540,136905.0,1990.0,69.0,10.15,69.2,68.3,68.5,0.5,0.73
7077,279934.0,4064.0,68.5,9.22,69.4,68.5,69.0,-0.1,-0.15
7291,383283.0,5157.0,74.6,10.35,74.7,73.3,73.8,0.9,1.22
7895,522825.0,4200.0,124.0,9.0511,127.5,122.5,127.5,-3.0,-2.36
7322,336765.0,4359.0,77.5,10.75,77.7,76.4,77.2,0.1,0.13
8071,469432.0,5222.0,87.9,5.9352,92.9,87.5,,-6.5,-6.89
7058,116860.0,1771.0,65.9,8.87,66.2,65.5,66.1,0.1,0.15
7691,278532.0,3014.0,92.1,10.5741,93.3,91.8,92.3,-0.2,-0.22
7679,372609.0,3999.0,94.0,10.79,94.2,92.2,93.5,1.0,1.08
7340,371206.0,4733.0,78.3,10.86,79.1,77.5,78.7,0.2,0.26
7725,267013.0,2690.0,98.8,9.1228,100.5,98.6,98.8,0.2,0.2
7980,313022.0,2687.0,,7.8663,117.0,116.0,116.5,0.5,0.43
7824,349712.0,3413.0,102.5,7.5423,103.5,101.0,102.0,2.0,1.99
7399,219947.0,3560.0,61.5,11.54,62.3,61.2,61.3,0.4,0.65
7708,864256.0,8839.0,96.7,8.9289,100.0,95.8,97.6,-0.7,-0.72
7601,503524.0,6258.0,80.6,9.25,81.7,79.7,81.5,-1.5,-1.83
7397,326577.0,5343.0,60.9,11.43,62.3,60.8,62.3,-1.4,-2.25
7518,142138.0,2121.0,67.0,9.85,67.5,66.8,67.0,-0.6,-0.89
7641,267531.0,3243.0,82.4,9.46,83.6,81.1,82.1,1.4,1.73
7440,161698.0,2651.0,61.0,11.44,61.9,60.5,61.9,-0.9,-1.45
7018,59132.0,987.0,59.8,8.78,60.2,59.6,60.0,-0.1,-0.17
7736,237236.0,2274.0,104.5,9.6491,105.5,103.0,104.0,1.5,1.46
8085,254998.0,3182.0,80.2,5.4153,81.0,79.2,80.0,0.5,0.63
6833,369913.0,7639.0,48.65,6.18,48.9,48.0,48.0,1.15,2.42
7903,107118.0,884.0,120.5,8.7956,122.5,120.5,122.0,-0.5,-0.41
8037,166219.0,1593.0,104.5,7.056,105.5,103.0,104.5,-0.5,-0.48
7273,115432.0,1650.0,70.3,9.75,70.3,69.5,70.0,0.5,0.72
6928,171278.0,3011.0,56.6,7.64,57.2,56.6,57.2,-0.4,-0.7
7321,823595.0,10733.0,77.4,10.74,77.8,74.6,75.1,3.9,5.31
7481,506196.0,7851.0,64.6,9.5,65.7,63.5,65.0,-0.4,-0.62
8034,,2799.0,104.5,7.056,107.0,,106.0,-1.0,-0.95
7501,185784.0,2885.0,,9.37,65.5,63.6,65.5,-2.1,-3.19
7011,283379.0,4727.0,59.7,8.77,61.5,59.3,61.0,-1.5,-2.45
6831,193708.0,4228.0,45.55,5.79,46.25,45.55,45.85,-0.2,-0.44
7035,214236.0,3346.0,64.2,8.64,64.8,63.6,64.8,-0.3,-0.47
7201,276706.0,3555.0,78.0,9.94,78.4,77.0,78.0,0.3,0.39
8063,269513.0,2736.0,98.1,6.6239,99.4,98.0,99.0,-1.9,-1.9
6991,359723.0,5752.0,62.7,9.21,63.5,61.7,63.5,-0.3,-0.48
7714,369139.0,3720.0,98.9,9.132,101.0,98.7,99.6,-0.7,-0.7
7267,163645.0,2324.0,70.7,9.81,70.9,69.8,70.1,0.8,1.14
7574,2208626.0,27046.0,80.4,9.23,84.4,78.8,81.1,-0.5,-0.62
6986,308848.0,4777.0,64.2,9.43,65.3,64.2,65.1,-0.7,-1.08
7572,1932880.0,24736.0,80.3,9.22,80.3,74.2,76.4,3.9,5.1
7098,800435.0,11366.0,,9.53,71.1,69.5,69.5,1.6,2.31
7909,439221.0,3629.0,122.0,8.9051,122.5,118.5,119.5,2.5,2.09
7165,308011.0,4144.0,74.2,9.45,74.8,74.0,74.2,0.0,0.0
7825,484696.0,4644.0,105.5,7.7631,105.5,102.5,103.5,3.0,2.93
7503,132061.0,2024.0,65.1,9.57,66.3,64.8,64.9,-0.3,-0.46
7204,1244854.0,16708.0,72.0,9.99,77.3,72.0,77.0,-6.9,-8.75
6840,936083.0,18052.0,51.7,6.98,52.5,51.3,51.6,2.4,4.87
7067,298750.0,4507.0,66.4,8.94,66.8,65.2,65.4,1.0,1.53
7750,1678090.0,16088.0,103.0,7.5791,106.0,103.0,106.0,-8.5,-7.62
7981,296884.0,2535.0,116.5,7.8663,118.0,116.5,,0.0,0.0
7831,718867.0,6085.0,117.0,8.6093,121.0,117.0,120.0,-5.0,-4.1
7445,77888.0,1282.0,60.7,11.39,61.3,60.6,60.8,-0.1,-0.16
7076,181766.0,,68.6,9.23,68.6,67.6,67.9,,1.03
8065,315415.0,3186.0,98.2,6.6307,99.9,98.2,98.6,,-0.91
7357,377790.0,5252.0,71.5,10.88,73.3,71.3,72.8,-0.6,-0.83
6866,224400.0,3818.0,58.9,7.95,59.2,58.4,59.0,0.2,0.34
7022,636775.0,9988.0,63.0,9.25,64.9,63.0,64.2,1.7,2.77
7085,203878.0,3008.0,67.7,9.11,68.2,67.6,68.2,-0.8,-1.17
6893,74851.0,1299.0,57.8,7.8,58.0,57.4,58.0,0.4,0.7
6852,707830.0,13060.0,53.3,7.19,55.9,53.0,55.7,,-3.62
7844,627879.0,5034.0,125.0,9.1241,127.0,122.0,123.5,3.0,2.46
7225,163632.0,2520.0,64.8,8.99,65.4,64.6,65.3,-0.3,-0.46
7544,152176.0,2264.0,66.7,9.81,68.5,66.7,68.5,-1.7,-2.49
7182,471783.0,6428.0,74.0,,74.0,72.5,73.3,2.1,2.92
7074,186991.0,2768.0,67.8,9.13,67.8,67.0,67.1,1.0,1.5
7516,241489.0,3538.0,69.0,10.15,69.0,67.3,67.8,1.6,2.37
7196,157090.0,2089.0,75.0,9.55,75.8,75.0,75.1,-0.1,-0.13
7867,174829.0,1477.0,118.5,8.6496,119.5,117.5,119.0,-0.5,-0.42
7159,1000020.0,12815.0,79.0,10.06,79.0,76.4,76.6,3.4,4.5
7396,240343.0,3908.0,62.3,11.69,62.4,60.0,60.1,2.6,4.36
7652,466432.0,5626.0,82.6,9.48,83.6,81.7,82.6,0.1,0.12
7333,813817.0,10259.0,,10.89,81.6,77.5,81.2,-3.1,-3.8
7120,924984.0,11434.0,80.5,10.25,82.5,79.8,81.0,1.6,2.03
7274,238312.0,3379.0,70.3,9.75,71.3,70.2,70.9,0.0,0.0
7351,264855.0,3508.0,75.8,11.54,76.2,74.8,75.0,-1.3,-1.69
7820,94255.0,944.0,99.9,7.351,100.5,99.5,100.0,0.1,0.1
8019,237957.0,2066.0,115.0,7.765,116.0,115.0,115.5,-0.5,-0.43
7063,207919.0,3201.0,64.9,8.73,65.7,64.6,65.6,-0.6,-0.92
6867,530462.0,9272.0,56.5,7.62,58.5,56.3,58.5,-2.4,-4.07
6844,523474.0,9847.0,53.0,7.15,53.7,52.7,53.6,-0.3,-0.56
7217,294358.0,4547.0,64.4,8.93,65.2,64.1,64.8,0.0,0.0
7110,137343.0,2003.0,68.7,9.25,68.7,68.3,68.4,0.5,0.73
7026,363053.0,5754.0,63.2,8.51,63.7,62.5,63.2,0.2,0.32
7413,113149.0,1818.0,62.1,11.65,62.6,61.9,61.9,0.1,0.16
7860,450675.0,3753.0,119.0,8.6861,122.5,118.0,119.0,2.0,1.71
7190,187334.0,2490.0,75.5,9.62,75.8,74.9,75.5,0.0,0.0
7383,282304.0,3987.0,71.0,10.81,71.8,70.0,71.8,-0.7,-0.98
7116,477430.0,6732.0,71.8,9.15,71.8,69.6,70.4,1.7,2.43
6845,546098.0,10281.0,52.7,7.11,53.7,52.6,53.0,-0.3,-0.57
7455,82172.0,1370.0,,11.22,60.4,59.6,59.6,-0.2,-0.33
7747,288383.0,2715.0,107.0,9.88,107.5,104.5,106.0,2.0,1.9
7902,129775.0,1067.0,121.0,8.8321,122.5,120.5,120.5,-0.5,-0.41
7070,449358.0,6636.0,67.1,9.03,68.4,67.1,67.3,0.5,0.75
7537,115655.0,1696.0,68.1,10.01,,,68.5,-0.1,-0.15
7117,490329.0,6775.0,71.8,9.15,73.3,71.8,72.4,0.0,0.0
7300,125541.0,1702.0,74.0,10.26,74.2,72.8,73.1,0.6,0.82
7083,318121.0,4653.0,68.2,9.18,68.7,67.8,68.0,0.3,0.44
7377,187435.0,2597.0,72.2,10.99,72.7,71.3,71.3,0.9,1.26
6830,107007.0,2347.0,45.75,5.81,45.8,45.2,45.6,-0.05,-0.11
7804,289986.0,2851.0,103.0,7.5791,103.0,100.0,100.5,3.6,3.62
7715,427973.0,4379.0,97.0,8.9566,99.3,96.9,99.0,-1.9,-1.92
7771,381557.0,3771.0,99.2,7.2995,103.5,99.1,101.5,-0.8,-0.8
7868,243539.0,,117.5,8.5766,119.5,116.5,118.5,-1.0,-0.84
7239,241395.0,3741.0,,,,63.8,65.0,-0.3,-0.46
7706,306376.0,3198.0,95.6,8.8273,96.4,94.7,95.0,1.2,1.27
7971,210419.0,1800.0,116.5,7.8663,117.5,116.0,116.0,0.0,0.0
7251,2237311.0,31045.0,73.2,10.15,73.2,70.3,71.0,6.6,9.91
8033,326576.0,3178.0,105.5,7.1236,105.5,100.5,101.0,0.5,0.48
8077,383348.0,4756.0,77.3,5.2194,83.8,77.3,82.5,-4.7,-5.73
6966,206461.0,3361.0,61.5,8.3,62.0,61.0,61.8,-0.6,-0.97
7341,278068.0,3557.0,78.3,10.86,78.7,77.7,78.0,0.0,0.0
7154,367896.0,4778.0,77.1,9.82,77.4,76.5,77.3,1.0,1.31
7265,140634.0,2026.0,69.3,9.61,69.8,68.9,68.9,0.4,0.58
7259,226040.0,3214.0,70.1,9.72,70.9,69.7,70.3,-0.2,-0.28
7307,716466.0,9557.0,74.5,10.33,76.3,73.5,73.5,3.4,4.78
7113,585424.0,8337.0,70.1,9.43,70.9,69.8,70.0,1.2,1.74
7000,221348.0,3437.0,64.7,9.5,65.0,63.7,64.1,0.7,1.09
7875,111102.0,969.0,114.5,8.3577,116.0,114.0,116.0,-1.0,-0.87
6944,327997.0,5379.0,60.9,8.22,61.5,60.7,61.0,0.2,0.33
7690,360856.0,3934.0,92.3,10.597,93.0,90.8,93.0,0.5,0.54
7628,374379.0,4557.0,81.0,9.3,83.5,81.0,81.7,-2.0,-2.41
8079,332674.0,4433.0,75.0,5.0641,76.1,73.0,73.0,5.3,7.6
8070,324273.0,3419.0,,6.3741,95.8,93.9,94.1,0.9,0.96
6857,427575.0,7604.0,56.5,7.62,57.5,55.6,57.3,-0.4,-0.7
7888,1568475.0,12791.0,124.5,9.0876,125.0,120.5,121.0,5.5,4.62
7208,621571.0,9223.0,67.0,9.29,68.5,66.8,66.8,0.2,0.3
7034,181744.0,2819.0,64.5,8.68,64.9,63.9,64.4,0.6,0.94
6839,182554.0,3699.0,49.3,6.26,49.85,49.05,49.45,-0.2,-0.4
6956,118254.0,1937.0,61.1,8.25,61.6,60.7,61.5,-0.1,-0.16
7050,189942.0,2892.0,65.3,8.79,66.2,65.3,65.8,0.0,0.0
6819,421147.0,8471.0,49.1,6.24,50.7,49.05,50.6,-1.5,-2.96
7001,299312.0,4670.0,64.1,9.41,65.0,63.0,64.9,-0.6,-0.93
7189,199310.0,2643.0,75.5,9.62,75.8,75.1,75.5,0.5,0.67
7495,103484.0,1558.0,66.8,9.82,66.9,65.9,66.3,1.0,1.52
7391,299237.0,4820.0,62.4,11.71,62.8,61.6,61.6,0.8,1.3
8054,197333.0,1917.0,102.5,6.921,103.5,102.5,103.0,-1.5,-1.44
7434,138822.0,2228.0,62.1,11.65,63.0,62.0,62.3,-0.1,-0.16
7650,345584.0,3897.0,88.8,10.2,89.7,87.7,88.1,0.4,0.45
7664,424424.0,4878.0,87.1,10.0,87.6,86.3,87.5,0.8,0.93
7984,543728.0,4549.0,119.5,8.0689,121.0,117.0,117.0,3.0,2.58
7827,1677355.0,14163.0,119.5,8.7932,120.5,115.5,115.5,3.5,3.02
7097,320887.0,4649.0,69.2,9.31,69.3,68.7,69.0,0.6,0.87
7526,167916.0,2470.0,68.0,10.0,68.9,67.2,68.0,0.0,0.0
7412,88493.0,1430.0,62.0,11.63,62.3,61.6,62.3,0.2,0.32
6923,124714.0,2213.0,56.5,7.62,56.6,55.6,55.8,0.7,1.25
7991,191931.0,1607.0,120.0,8.1026,120.5,118.5,120.0,0.5,0.42
