date,2385_Turnover,2385_Volume,2385_close,2385_eps,2385_high,2385_low,2385_open,2385_ups_and_downs,2385_ups_percent
8055,144733.0,1742.0,83.4,10.517,84.1,82.3,82.8,-0.2,-0.24
7467,48849.0,725.0,67.4,11.46,67.8,67.1,67.1,0.3,0.45
7356,70034.0,940.0,74.4,12.28,74.8,73.9,74.0,0.2,0.27
7846,176207.0,2221.0,79.4,11.7282,80.4,78.3,80.4,-1.1,-1.37
7442,93167.0,1335.0,69.6,11.84,70.0,69.4,70.0,0.3,0.43
7056,126278.0,1587.0,80.0,14.87,80.3,78.5,78.7,1.9,2.43
6902,52279.0,708.0,73.9,14.24,74.4,73.1,73.7,0.2,0.27
7601,70717.0,1170.0,60.8,10.46,60.8,59.8,60.0,0.3,0.5
7433,40317.0,549.0,73.6,12.52,73.7,73.3,73.6,-0.1,-0.14
7214,42561.0,563.0,75.7,13.97,75.9,75.5,75.7,0.0,0.0
7141,31333.0,417.0,75.3,13.89,75.9,74.8,75.6,-0.2,-0.26
6979,118443.0,1515.0,78.4,15.11,78.9,77.1,78.2,1.2,1.55
7403,63742.0,879.0,72.5,12.27,72.7,72.3,72.7,0.2,0.28
7089,50705.0,660.0,76.4,14.2,77.2,76.4,76.9,-0.5,-0.65
7370,77600.0,1025.0,76.0,12.86,76.1,75.1,75.5,0.4,0.53
7078,61351.0,800.0,76.8,14.28,77.2,76.1,76.8,0.4,0.52
7405,67961.0,942.0,71.9,12.23,72.7,71.9,72.7,-0.8,-1.1
7490,74015.0,1087.0,68.1,11.58,68.7,67.0,68.7,0.0,0.0
6917,31208.0,427.0,73.2,14.1,73.3,72.6,72.6,0.3,0.41
7210,69975.0,914.0,75.9,14.0,77.2,75.9,76.5,-0.6,-0.78
7022,53433.0,671.0,79.6,15.16,80.5,79.1,80.5,-0.9,-1.12
7195,263803.0,3419.0,77.5,14.3,77.9,76.0,76.0,2.9,3.89
6916,56494.0,771.0,72.9,14.05,73.8,72.8,73.5,-0.3,-0.41
7610,44173.0,724.0,60.8,,61.4,60.8,61.4,-0.6,-0.98
7789,151533.0,2027.0,74.3,10.9749,75.4,73.8,75.1,-0.6,-0.8
7911,183584.0,1978.0,93.4,12.5707,93.4,91.3,91.4,2.0,2.19
7657,38604.0,566.0,68.5,11.79,68.5,67.6,67.9,0.0,0.0
7615,61733.0,988.0,62.0,10.67,63.7,61.8,63.0,-0.1,-0.16
7683,47343.0,705.0,67.3,11.5835,67.6,66.3,66.3,1.0,1.51
6824,72673.0,912.0,79.7,14.93,80.0,79.0,79.0,1.0,1.27
7074,125245.0,1573.0,80.2,14.91,80.3,78.8,79.0,1.2,1.52
8072,434296.0,5573.0,79.6,9.5102,81.0,76.2,76.2,-1.4,-1.73
7642,62404.0,963.0,65.0,11.19,65.1,64.0,65.1,0.3,0.46
7908,154577.0,1696.0,90.6,12.1938,92.1,90.4,91.4,-0.8,-0.88
6949,48874.0,663.0,73.5,14.16,74.3,73.3,74.2,-0.4,-0.54
7082,50442.0,655.0,77.2,14.35,77.3,76.8,77.2,0.0,0.0
7966,140877.0,1565.0,89.7,11.3115,91.0,89.6,90.3,-0.3,-0.33
7837,59326.0,733.0,80.7,11.9202,81.5,80.6,81.0,-0.5,-0.62
6882,37702.0,502.0,75.2,14.49,75.3,74.5,75.2,0.3,0.4
7936,180752.0,1866.0,97.1,13.0686,98.5,95.2,97.3,0.1,0.1
7435,226674.0,3033.0,75.5,12.84,75.5,73.1,73.8,2.1,2.86
7273,36649.0,490.0,74.8,12.34,75.6,74.6,75.6,-0.4,-0.53
7215,85148.0,1118.0,76.9,14.19,76.9,75.6,76.5,1.2,1.59
6830,85163.0,1066.0,80.1,15.0,80.1,79.4,79.5,0.5,0.63
7574,122865.0,2026.0,60.5,10.58,61.6,60.1,60.7,-1.4,-2.26
7239,113498.0,1476.0,76.5,12.62,78.0,76.4,77.9,-3.1,
6942,40032.0,552.0,72.6,13.99,72.9,72.1,72.1,0.5,0.69
7529,54852.0,873.0,63.0,11.01,63.4,62.1,62.5,0.5,0.8
7280,28663.0,385.0,74.6,12.31,74.8,74.1,74.8,-0.1,-0.13
7652,153195.0,2269.0,67.7,11.65,67.9,66.6,66.6,1.4,2.11
7802,106012.0,1384.0,76.3,11.2703,77.1,76.3,77.0,-0.6,-0.78
7984,236082.0,2630.0,89.3,11.261,91.3,89.3,91.2,-1.9,-2.08
8069,230312.0,2859.0,80.4,10.1387,81.5,79.7,79.7,-0.2,-0.25
8048,110841.0,1292.0,85.4,10.7692,86.9,85.3,85.8,-0.4,-0.47
7585,71475.0,1195.0,59.6,10.42,60.7,59.3,60.7,-1.1,-1.81
7343,41226.0,557.0,74.0,12.21,74.3,73.7,74.3,-0.3,-0.4
6980,152030.0,1930.0,78.9,15.2,79.0,77.7,78.4,0.5,0.64
7196,83004.0,1080.0,76.7,14.15,77.7,76.3,77.5,-0.8,-1.03
7161,28427.0,382.0,74.7,13.78,74.8,73.7,73.7,0.8,1.08
7732,154837.0,2172.0,71.4,13.652,71.9,70.8,71.4,0.0,0.0
7734,184431.0,2542.0,73.2,13.9962,73.2,71.6,71.8,1.6,2.23
7001,90359.0,1125.0,80.6,15.35,81.0,79.6,81.0,0.1,0.12
8075,349454.0,4428.0,78.6,9.3907,79.6,78.6,79.2,-1.0,-1.26
6865,78912.0,,72.8,14.03,74.0,71.8,71.8,1.0,
7132,73117.0,988.0,74.2,13.69,74.5,73.7,74.5,-0.3,-0.4
7321,102515.0,1410.0,72.2,11.91,73.3,72.2,73.2,0.3,0.42
7286,44004.0,584.0,75.5,12.46,75.7,75.0,75.0,0.4,0.53
7341,56060.0,754.0,74.4,12.28,74.6,74.0,74.0,0.4,0.54
7684,32358.0,483.0,66.9,11.51,67.3,66.9,67.3,-0.4,-0.59
7224,50571.0,666.0,,12.52,76.2,75.6,75.6,-0.2,-0.26
6914,35356.0,480.0,73.6,14.18,73.9,73.3,73.4,0.1,0.14
7964,533434.0,5826.0,92.0,11.6015,92.0,90.1,90.6,2.3,2.56
7138,28700.0,386.0,74.1,13.67,74.6,73.9,74.0,0.5,0.68
7130,45352.0,603.0,74.9,13.82,75.9,74.9,75.8,-0.9,-1.19
7600,116559.0,1945.0,,10.41,60.9,59.1,59.6,,1.17
7819,123265.0,1584.0,78.0,11.5214,78.8,77.0,77.3,0.9,1.17
7242,55892.0,727.0,77.1,12.72,77.4,76.3,76.5,0.6,0.78
6868,48281.0,664.0,72.7,14.01,73.2,72.1,73.0,-0.4,-0.55
6953,6490.0,89.0,73.3,14.12,,72.7,73.2,0.7,0.96
8070,497142.0,5961.0,81.7,10.3026,85.5,81.6,82.7,1.3,1.62
7643,109344.0,1688.0,65.0,11.19,65.8,63.9,65.8,0.0,0.0
6840,41918.0,530.0,79.4,14.87,79.4,77.8,78.0,1.4,1.79
8085,280618.0,3815.0,74.6,8.9128,74.6,72.4,72.4,2.3,3.18
7519,97258.0,1497.0,65.2,11.4,65.4,64.6,64.9,-0.1,-0.15
7733,114566.0,1600.0,71.6,13.6902,71.9,71.3,71.9,0.2,
7545,89379.0,1473.0,60.5,10.58,61.2,60.2,61.2,-0.8,-1.31
7348,51989.0,702.0,74.1,12.23,74.4,73.8,74.0,-0.4,-0.54
6826,41022.0,519.0,78.6,14.72,79.8,78.6,79.6,-1.3,-1.63
7622,168705.0,2627.0,64.1,11.03,65.5,63.6,64.0,1.1,1.75
7305,46338.0,617.0,75.1,12.39,76.0,74.2,74.2,-0.7,-0.92
7511,43074.0,658.0,65.5,11.45,65.7,65.2,65.6,-0.2,-0.3
7571,101960.0,1739.0,59.0,10.31,60.0,57.6,59.9,-0.7,-1.17
7505,49155.0,758.0,65.4,11.43,65.4,64.0,65.0,-0.1,-0.15
7426,94450.0,1294.0,72.9,12.4,73.2,72.7,73.0,0.2,0.28
7055,502944.0,6434.0,78.1,14.52,79.5,77.2,79.1,-0.9,-1.14
7046,58413.0,721.0,80.7,15.0,82.0,80.6,81.4,-0.6,-0.74
7469,61535.0,904.0,68.1,11.58,68.7,67.5,67.7,-0.7,-1.02
7208,49865.0,661.0,75.5,13.93,76.1,74.4,74.4,1.0,1.34
7875,127491.0,1449.0,87.6,11.79,88.9,87.4,88.9,-1.1,-1.24
6885,38755.0,514.0,75.6,14.57,75.6,75.2,75.5,0.4,0.53
7447,69034.0,1001.0,68.8,11.7,69.8,68.8,69.8,-0.6,-0.86
6951,31465.0,428.0,73.6,14.18,74.0,73.1,73.9,-0.2,-0.27
7190,92171.0,1242.0,74.4,13.73,74.4,73.6,73.6,0.2,0.27
6894,37223.0,506.0,73.3,14.12,74.0,73.2,73.5,-0.2,-0.27
7838,125918.0,1547.0,81.8,12.0827,81.9,80.8,81.0,1.1,1.36
7817,93939.0,1215.0,77.8,11.4919,77.8,76.0,76.8,0.5,0.65
7266,39091.0,521.0,75.1,12.39,75.2,74.6,74.8,0.6,0.81
7326,120576.0,1670.0,72.5,11.96,72.6,71.8,72.0,0.2,0.28
7852,135439.0,1757.0,77.9,11.5066,77.9,76.0,76.0,0.7,0.91
7932,376180.0,3914.0,96.7,13.0148,97.4,93.9,94.2,2.8,2.98
7483,103350.0,1548.0,67.0,11.39,67.5,66.2,67.4,-0.7,-1.03
6966,88577.0,1205.0,73.5,14.16,73.9,72.6,73.2,0.3,0.41
7915,207203.0,2211.0,93.2,12.5437,94.8,92.9,93.7,0.0,0.0
7992,44791.0,499.0,89.5,11.2863,90.5,89.5,90.0,-0.3,
7869,117437.0,1347.0,87.0,11.7093,88.0,86.7,87.8,-0.2,-0.23
6900,11805.0,162.0,73.2,14.1,73.4,72.1,72.8,0.4,0.55
6833,80394.0,1021.0,78.8,14.76,79.9,78.0,79.5,-1.3,-1.62
6990,70772.0,884.0,80.1,15.43,80.9,79.0,79.0,0.5,0.63
8047,109557.0,1272.0,85.8,10.8197,87.0,85.8,87.0,-1.7,-1.94
7460,58962.0,883.0,66.6,11.33,67.8,66.6,67.5,-1.2,-1.77
7253,139991.0,1874.0,74.6,12.31,75.9,74.3,75.9,-1.3,-1.71
7742,327019.0,4274.0,76.3,14.5889,77.5,75.5,75.5,0.8,1.06
7967,183248.0,2063.0,88.5,11.1602,89.7,88.5,89.7,-1.2,-1.34
7285,37400.0,498.0,75.1,12.39,75.3,74.7,75.2,0.2,0.27
7722,119479.0,1669.0,71.7,12.3408,71.8,71.1,71.2,0.4,0.56
7250,33220.0,438.0,75.9,12.52,76.0,75.5,75.5,0.4,0.53
7419,65495.0,925.0,70.7,12.02,71.1,70.6,71.0,-0.6,
7063,92229.0,1157.0,80.3,14.93,80.3,79.1,79.7,0.9,1.13
7735,105928.0,1463.0,72.0,13.7667,73.5,71.7,73.2,-1.2,-1.64
7176,103399.0,1442.0,72.0,13.28,72.1,71.0,71.1,0.6,0.84
7581,77156.0,1260.0,61.5,,61.5,60.7,61.1,1.3,2.16
7861,235286.0,2688.0,87.3,11.7497,88.5,86.5,88.3,-2.3,-2.57
7235,40649.0,527.0,76.6,12.64,77.8,76.5,77.2,-0.4,-0.52
8051,106364.0,1253.0,84.5,10.6557,85.9,84.5,85.6,-1.1,-1.29
7543,90862.0,1470.0,61.5,10.75,62.3,61.4,61.7,-0.3,-0.49
7385,43480.0,593.0,73.0,12.35,74.0,73.0,73.2,-0.1,-0.14
6847,126057.0,1645.0,76.3,14.29,77.8,76.1,77.6,-2.2,-2.8
7109,23509.0,308.0,76.8,14.28,76.8,76.0,76.2,0.7,0.92
7553,182972.0,3347.0,54.5,9.53,55.1,52.8,52.8,-3.4,-5.87
7201,40022.0,523.0,76.5,14.11,76.8,76.3,76.8,-0.3,-0.39
7162,63996.0,855.0,75.2,13.87,75.2,73.8,74.4,0.5,0.67
7946,424157.0,4483.0,93.8,11.8285,97.5,93.5,97.0,-2.2,-2.29
7139,25633.0,344.0,74.6,13.76,74.8,74.2,74.4,0.5,0.67
7272,37227.0,494.0,75.2,12.41,75.8,74.9,75.8,-0.3,-0.4
7440,169208.0,2299.0,73.2,12.45,74.0,73.0,74.0,-0.9,-1.21
7775,126527.0,1770.0,71.7,10.5908,71.9,70.4,70.8,1.4,1.99
7207,30263.0,405.0,74.5,13.75,75.1,74.4,74.4,0.1,0.13
6880,27527.0,371.0,74.3,14.32,74.8,73.8,74.7,0.3,0.41
6866,86237.0,1193.0,72.2,13.91,73.5,71.3,73.0,-0.6,-0.82
7335,107691.0,1462.0,74.0,12.21,74.2,72.5,72.5,1.6,2.21
7173,63871.0,872.0,73.3,13.52,73.5,73.0,73.5,-0.3,-0.41
7274,52798.0,710.0,74.4,12.28,74.8,74.1,74.8,-0.4,-0.53
7930,263520.0,2804.0,94.1,12.6649,94.5,92.6,92.8,1.5,1.62
7228,38956.0,512.0,76.4,12.61,76.5,75.6,76.0,0.5,0.66
7677,85212.0,1265.0,67.5,11.62,67.9,67.0,67.1,0.6,0.9
7369,68674.0,910.0,75.6,12.79,75.7,74.6,74.8,0.7,0.93
7354,43455.0,591.0,73.3,12.1,74.1,73.2,73.2,-0.2,-0.27
7986,186289.0,2063.0,90.5,11.4124,90.7,89.6,89.9,0.0,0.0
8064,91506.0,1098.0,83.3,10.5044,83.9,83.0,83.2,0.4,0.48
6993,90648.0,1157.0,78.1,15.05,78.8,78.1,78.2,-0.7,-0.89
7739,72495.0,1012.0,71.7,13.7094,72.2,71.3,71.9,-0.1,-0.14
6987,47728.0,602.0,79.6,15.34,79.9,79.0,79.9,-0.6,-0.75
7993,45928.0,510.0,89.9,11.3367,90.5,89.6,89.7,0.4,0.45
8013,251871.0,2827.0,89.1,11.2358,89.5,88.5,89.0,0.0,0.0
7355,56917.0,766.0,74.2,12.24,74.7,73.9,74.1,0.9,1.23
7921,156414.0,1692.0,91.4,12.3015,93.9,91.4,92.9,-0.8,-0.87
7720,162317.0,2292.0,71.3,,71.3,70.0,70.4,1.1,1.57
7965,195609.0,2164.0,90.0,11.3493,91.5,90.0,91.5,-2.0,-2.17
7340,101659.0,1368.0,74.0,12.21,75.0,73.8,74.5,0.2,0.27
7825,138009.0,1781.0,78.0,11.5214,78.8,76.0,76.7,1.2,1.56
7407,50713.0,704.0,72.3,12.3,72.4,71.6,72.2,0.3,0.42
7621,191466.0,3082.0,63.0,10.84,63.0,60.9,61.1,1.9,3.11
7174,90001.0,1238.0,72.9,13.45,73.1,72.3,72.4,-0.4,-0.55
7777,133037.0,1841.0,72.1,10.6499,72.8,71.6,72.0,0.5,0.7
7851,127778.0,1641.0,77.2,11.4032,78.7,77.2,77.3,-1.2,-1.53
7420,250315.0,3529.0,70.8,12.04,71.6,70.5,70.8,0.1,0.14
7376,39726.0,531.0,74.9,12.67,75.4,74.3,75.4,0.1,0.13
7476,36374.0,540.0,67.7,11.51,68.0,67.1,68.0,0.3,0.45
8033,239193.0,2799.0,85.7,10.8071,86.5,83.2,83.5,-0.2,-0.23
6937,102006.0,1399.0,72.3,13.93,74.4,72.1,73.7,-1.4,-1.9
7277,53387.0,720.0,74.6,12.31,74.6,73.8,74.4,0.2,0.27
7783,145410.0,1965.0,74.0,10.9306,74.3,73.2,73.3,0.8,1.09
7532,51692.0,821.0,62.5,10.93,63.9,62.5,63.7,-1.1,-1.73
7764,229937.0,3218.0,71.2,13.6138,72.4,70.6,71.6,0.3,0.42
6892,12868.0,174.0,73.6,14.18,74.4,73.6,74.4,-1.3,-1.74
8084,277878.0,3814.0,72.3,8.638,74.5,71.2,71.2,1.2,1.69
6875,54330.0,743.0,72.9,14.05,74.1,72.8,73.8,-1.4,-1.88
7397,44738.0,615.0,72.7,12.3,73.0,72.5,72.8,-0.1,-0.14
7977,233736.0,2540.0,,11.6393,92.5,91.3,91.4,1.6,1.76
7972,148919.0,1680.0,89.1,11.2358,89.5,88.0,89.5,0.1,0.11
8016,83231.0,935.0,88.8,11.198,89.3,88.6,88.8,0.4,0.45
7718,62970.0,,69.6,11.9793,69.8,,69.3,,-0.43
7202,76751.0,1016.0,75.1,13.86,76.6,75.1,76.3,-1.4,-1.83
7712,84536.0,1214.0,69.9,12.031,69.9,69.2,69.9,0.3,0.43
7256,43637.0,586.0,74.6,12.31,75.0,74.2,74.9,0.0,0.0
7083,135251.0,1781.0,76.2,14.16,76.6,75.5,76.4,-1.0,-1.3
7526,92586.0,1496.0,62.5,10.93,62.9,60.7,62.0,0.4,0.64
7589,57035.0,937.0,60.9,10.48,61.5,60.0,60.0,1.0,1.67
7060,52112.0,655.0,79.5,14.78,80.0,,79.7,-0.1,-0.13
7455,33310.0,497.0,67.1,11.41,68.0,66.7,68.0,-0.5,-0.74
6909,21833.0,293.0,74.6,14.37,74.8,74.1,74.5,0.2,0.27
7411,139157.0,1947.0,71.1,12.09,72.7,70.5,72.5,-1.2,-1.66
7264,29158.0,392.0,74.3,12.26,74.9,74.0,74.9,-0.6,-0.8
7357,,,74.1,12.23,74.8,74.0,74.4,-0.3,-0.4
6899,6554.0,90.0,72.8,14.03,73.0,72.6,72.9,0.4,0.55
6839,84737.0,1084.0,78.0,14.61,78.9,77.5,78.5,-1.0,-1.27
6854,116237.0,1558.0,74.0,13.86,76.2,73.6,75.2,-2.3,-3.01
7146,55962.0,750.0,75.3,13.89,75.3,74.0,74.4,1.0,1.35
7768,193283.0,2690.0,72.0,13.7667,72.5,69.8,70.4,0.6,0.84
7680,98131.0,1484.0,66.3,11.41,67.0,65.8,66.6,-0.3,-0.45
6973,66685.0,922.0,72.6,13.99,72.6,72.1,72.5,-0.1,-0.14
7119,28436.0,370.0,77.0,14.31,77.3,76.6,76.6,-0.3,-0.39
8009,176415.0,2063.0,85.3,10.7566,87.0,85.1,87.0,-1.7,-1.95
8042,114227.0,1332.0,86.1,,86.3,84.9,85.3,0.7,0.82
7699,136945.0,2022.0,68.0,11.704,68.3,66.8,67.1,1.1,1.64
6928,36852.0,500.0,73.7,14.2,74.0,73.4,73.6,-0.6,-0.81
6886,53992.0,719.0,74.7,14.39,75.6,74.5,75.6,-0.9,-1.19
7606,108870.0,1785.0,61.1,10.52,61.5,60.5,60.9,0.8,1.33
7378,42806.0,568.0,75.5,12.77,75.6,74.7,74.7,0.8,1.07
7294,91259.0,1182.0,77.0,12.71,77.5,76.6,77.3,-0.1,-0.13
8015,101049.0,1134.0,88.4,11.1475,89.8,88.4,89.4,-1.0,-1.12
7197,123283.0,1601.0,77.2,14.24,77.2,76.3,76.4,0.5,0.65
7823,101186.0,1311.0,77.3,11.418,77.9,76.5,77.5,-0.9,-1.15
7358,48457.0,648.0,75.1,12.39,75.1,74.2,74.4,1.0,1.35
7736,121378.0,1700.0,71.8,13.7285,72.4,70.5,72.3,-0.2,-0.28
6837,103321.0,1278.0,81.0,15.17,81.3,80.0,81.2,0.3,0.37
7120,36341.0,474.0,76.7,14.26,76.9,76.5,76.8,-0.3,-0.39
7147,95726.0,1268.0,75.8,,75.8,75.0,75.0,0.5,0.66
8002,134301.0,1521.0,88.2,11.1223,89.5,87.8,89.5,,-0.68
6976,101533.0,1383.0,73.4,14.14,73.7,72.9,72.9,0.8,1.1
6971,70961.0,968.0,72.9,14.05,74.2,72.9,73.9,-1.3,-1.75
7293,81169.0,1056.0,77.1,12.72,77.1,76.0,76.5,0.4,0.52
8012,289247.0,3280.0,89.1,11.2358,89.2,85.4,85.4,3.8,4.45
8061,284528.0,3475.0,82.0,10.3405,82.9,81.0,81.0,-1.5,-1.8
7070,46634.0,593.0,78.7,14.63,79.0,78.4,78.5,0.2,0.25
6859,120513.0,1686.0,71.3,13.74,72.6,71.1,71.8,-0.7,-0.97
7956,168372.0,1824.0,,11.6141,93.0,91.6,92.0,0.8,0.88
7004,46416.0,584.0,79.8,15.2,80.4,78.9,80.4,-0.8,-0.99
7942,127688.0,1329.0,96.5,12.9879,96.5,95.0,95.0,1.7,1.79
7522,98549.0,1518.0,65.0,11.36,65.3,64.5,64.8,-0.2,-0.31
7096,39330.0,511.0,77.1,14.33,77.1,76.6,76.9,0.6,0.78
6984,103901.0,1290.0,80.7,,81.0,80.1,80.4,0.0,0.0
6985,89045.0,1120.0,79.9,15.39,80.4,79.0,80.4,-0.8,-0.99
7551,89772.0,1552.0,57.9,10.12,58.4,57.6,57.8,0.3,0.52
7971,253850.0,2855.0,89.0,11.2232,89.8,87.5,87.5,1.3,1.48
7538,50366.0,816.0,61.5,10.75,62.2,61.5,61.5,-0.1,-0.16
7796,117788.0,1511.0,77.6,11.4623,79.0,77.5,78.9,-1.4,-1.77
7111,48447.0,632.0,76.6,14.24,76.9,76.3,76.7,0.0,0.0
7853,132200.0,1679.0,78.7,11.6248,79.8,77.3,77.3,,1.03
8040,121634.0,1418.0,85.7,10.8071,86.6,85.0,85.1,-1.0,-1.15
7257,67992.0,905.0,75.1,12.39,75.4,74.3,74.6,0.5,0.67
7831,144743.0,1808.0,80.4,11.8759,80.5,79.2,79.7,0.6,0.75
7477,64069.0,951.0,67.8,11.53,67.8,67.2,67.7,0.1,0.15
6815,93875.0,1179.0,79.4,14.87,79.9,79.2,79.4,0.1,0.13
7271,17813.0,237.0,75.5,12.46,75.5,74.7,74.8,0.5,0.67
7603,151539.0,2501.0,60.3,10.38,61.4,60.3,61.0,-0.2,-0.33
7194,73666.0,989.0,,13.76,,74.3,74.3,,0.54
7259,46792.0,618.0,75.7,12.49,76.0,75.2,75.3,-0.1,-0.13
7818,60466.0,785.0,77.1,11.3885,78.0,76.4,78.0,-0.7,-0.9
7909,130732.0,1425.0,92.3,12.4226,92.5,89.9,89.9,1.7,1.88
7995,36715.0,408.0,89.9,11.3367,90.4,89.7,90.4,0.3,0.33
7580,88845.0,1468.0,60.2,10.52,61.2,60.2,60.7,-0.7,-1.15
7588,63737.0,1057.0,59.9,10.31,61.2,59.8,61.2,-0.9,-1.48
7698,42697.0,637.0,66.9,11.5146,67.5,66.8,67.3,-0.4,-0.59
7886,218916.0,2418.0,90.4,12.1669,92.0,89.7,92.0,-1.3,-1.42
7844,100659.0,1252.0,80.5,11.8907,81.0,80.0,81.0,-1.4,-1.71
7137,49500.0,672.0,73.6,13.58,74.4,73.5,74.4,-0.8,-1.08
7117,34523.0,446.0,77.5,14.41,77.6,77.1,77.5,-0.2,-0.26
6846,52720.0,671.0,78.5,14.7,79.2,78.1,78.2,0.0,0.0
7498,44153.0,672.0,65.7,11.49,66.0,65.3,65.9,0.4,
6958,48117.0,658.0,73.3,14.12,73.5,72.7,73.1,0.2,0.27
7564,147833.0,2533.0,58.3,10.19,59.3,56.8,56.9,1.3,
7244,84708.0,1110.0,76.3,12.59,76.6,75.8,76.5,-0.4,-0.52
7951,225667.0,2456.0,91.3,11.5132,93.0,91.3,92.3,-1.9,-2.04
7847,144782.0,1835.0,79.4,11.7282,79.7,78.2,78.2,0.0,0.0
6829,47510.0,601.0,79.6,14.91,79.7,78.1,78.6,1.0,1.27
7931,160056.0,1713.0,93.9,12.638,94.1,92.8,94.1,-0.2,-0.21
7169,57399.0,772.0,74.3,13.71,74.5,74.2,74.4,-0.2,-0.27
7960,331690.0,3635.0,91.5,11.5385,91.8,89.9,,1.7,1.89
7708,195511.0,2775.0,70.5,12.1343,71.0,69.8,70.9,0.3,0.43
7753,148029.0,1959.0,75.6,14.4551,76.4,74.8,76.2,-0.6,-0.79
8043,180225.0,2072.0,,10.9332,87.5,86.2,86.2,0.6,0.7
7427,102321.0,1392.0,73.5,12.5,74.1,72.9,73.1,0.6,0.82
7497,67049.0,1027.0,65.3,11.42,65.8,65.0,65.5,-0.7,-1.06
7032,51202.0,643.0,,15.2,,78.9,80.5,0.0,0.0
7767,88159.0,1235.0,71.4,13.652,71.7,71.0,71.2,0.2,0.28
7350,139433.0,1860.0,74.7,12.33,75.7,74.2,74.3,0.4,0.54
8034,153456.0,1794.0,,10.744000000000002,86.2,84.5,84.5,-0.5,-0.58
7687,95582.0,1423.0,67.2,11.5663,67.9,66.8,67.8,-0.6,-0.88
8008,94758.0,1092.0,87.0,10.970999999999998,87.1,85.6,85.6,1.8,2.11
7760,222242.0,3028.0,72.9,13.9388,75.4,72.6,75.4,-3.6,-4.71
8049,106459.0,1231.0,86.7,10.9332,87.3,85.3,,1.3,1.52
7299,40576.0,528.0,76.7,12.66,77.2,76.4,76.4,0.1,0.13
6861,116774.0,1618.0,71.7,13.82,72.8,71.0,71.0,1.0,1.41
7033,44978.0,566.0,,15.22,,79.0,80.1,0.1,0.13
7524,137432.0,2229.0,61.6,10.77,63.1,61.0,63.0,-1.7,-2.69
7770,101092.0,1411.0,71.0,10.4874,72.2,71.0,71.6,-1.1,-1.53
7839,78368.0,963.0,81.5,12.0384,81.6,81.1,81.1,-0.3,-0.37
6836,103636.0,1292.0,80.7,15.11,81.2,78.9,79.0,1.9,2.41
7005,33125.0,418.0,79.8,15.2,79.8,78.7,79.7,0.0,0.0
7383,41315.0,554.0,74.3,12.57,74.9,74.0,74.4,-0.4,-0.54
6908,16690.0,224.0,74.4,14.34,74.6,74.2,74.5,-0.2,-0.27
7943,220169.0,2275.0,97.4,13.109000000000002,97.5,95.8,96.8,0.9,0.93
7322,96605.0,1344.0,72.0,11.88,72.2,71.6,71.8,-0.2,-0.28
7624,72171.0,1148.0,63.0,10.84,63.4,62.2,63.4,-0.7,-1.1
6943,66044.0,915.0,72.2,13.91,72.7,72.0,72.6,-0.4,-0.55
7015,39891.0,508.0,78.9,15.03,78.9,77.7,78.5,0.6,0.77
7572,59226.0,1012.0,58.5,10.23,59.4,58.0,58.5,-0.5,-0.85
7957,143465.0,1562.0,91.9,11.5889,92.1,91.5,91.5,-0.2,-0.22
7307,132155.0,1803.0,72.7,12.0,73.9,72.7,73.2,-0.4,-0.55
7806,289280.0,3683.0,78.3,11.5657,78.9,78.3,78.9,-0.1,-0.13
7441,209717.0,,69.3,11.79,69.7,68.8,68.8,-3.9,-5.33
7816,65983.0,854.0,77.3,11.418,77.7,76.6,76.8,0.9,1.18
7291,65238.0,854.0,76.7,12.66,76.9,75.9,76.9,0.2,0.26
7595,46402.0,765.0,60.5,10.41,61.2,60.2,60.5,0.3,0.5
7782,265020.0,3624.0,73.2,10.8124,73.7,72.1,73.6,0.2,0.27
7466,39161.0,583.0,67.1,11.41,68.0,66.9,67.7,-0.9,-1.32
7229,90063.0,1179.0,76.0,12.54,76.7,76.0,76.4,-0.4,-0.52
6896,47894.0,658.0,72.4,13.95,73.6,72.4,73.2,-1.2,-1.63
7547,98451.0,1681.0,58.3,10.19,59.2,58.1,58.9,-0.9,-1.52
7124,108528.0,1399.0,77.9,14.48,78.1,77.0,77.0,1.0,1.3
6851,49214.0,633.0,77.7,14.55,78.1,77.2,77.5,0.5,0.65
7126,60747.0,791.0,76.9,14.29,77.5,76.5,77.5,-0.2,-0.26
7071,72300.0,917.0,79.0,14.68,79.1,78.5,78.5,0.3,0.38
7949,348728.0,3787.0,91.6,11.5511,93.8,90.2,93.0,-2.2,-2.35
8077,253523.0,3330.0,76.0,9.08,76.9,75.8,76.0,-0.9,-1.17
7020,79917.0,1019.0,78.0,14.86,79.0,78.0,78.4,-0.6,-0.76
7118,46824.0,,77.3,14.37,77.3,76.8,77.3,-0.2,-0.26
7392,30142.0,414.0,72.8,,73.5,72.5,73.2,-0.3,-0.41
7725,97908.0,1371.0,71.1,13.5946,72.4,70.7,72.0,-0.6,-0.84
7301,31269.0,409.0,76.0,12.54,76.9,76.0,76.3,-0.8,-1.04
7533,78867.0,1262.0,62.4,10.91,63.1,62.2,62.8,-0.1,-0.16
7203,45351.0,600.0,75.3,13.89,76.2,75.1,75.1,0.2,0.27
7833,112284.0,1383.0,81.5,12.0384,81.5,80.4,81.3,0.2,0.25
7781,85437.0,1166.0,73.0,10.7829,73.8,72.5,73.5,-0.1,-0.14
7245,44815.0,587.0,76.1,12.56,76.6,75.8,,-0.2,-0.26
