date,2327_Turnover,2327_Volume,2327_close,2327_eps,2327_high,2327_low,2327_open,2327_ups_and_downs,2327_ups_percent
7900,582547.0,2495.0,233.0,4.3462,235.0,232.5,233.0,-0.5,-0.21
7519,14514130.0,25682.0,545.0,9.72,598.0,,588.0,-50.0,-8.4
7589,6694472.0,21142.0,310.0,4.04,325.0,310.0,317.0,-2.0,-0.64
7090,189247.0,1876.0,102.0,12.96,103.0,99.9,103.0,-0.5,-0.49
7978,2762959.0,7464.0,368.0,15.1815,374.0,366.5,372.5,-4.5,-1.21
7238,7310344.0,21901.0,336.0,22.8,336.0,324.5,326.0,0.0,0.0
7936,2874194.0,9012.0,318.0,5.9317,321.5,316.0,317.0,1.5,0.47
7762,2576702.0,8894.0,294.5,3.6909,294.5,286.0,290.0,,0.51
7027,296859.0,2806.0,105.0,13.85,107.5,103.5,105.5,-0.5,-0.47
7134,803375.0,4516.0,177.0,22.35,182.0,174.5,178.0,56.5,46.89
7711,2632478.0,7616.0,341.0,4.4389,351.5,341.0,351.0,-4.5,-1.3
7622,4591867.0,14140.0,320.0,4.17,328.5,320.0,325.0,0.0,0.0
7126,,,,,,,,,
7607,9943385.0,24305.0,401.5,5.23,415.0,400.0,415.0,-5.5,-1.35
7375,4633790.0,7787.0,616.0,31.54,616.0,571.0,575.0,56.0,10.0
7533,10606480.0,20913.0,514.0,9.16,514.0,494.5,506.0,24.0,4.9
7973,3681256.0,10111.0,362.0,14.934,369.0,360.0,366.0,1.0,0.28
7651,3073618.0,9628.0,313.5,4.08,324.5,313.5,322.5,-4.0,-1.26
7567,8061743.0,24998.0,315.5,5.62,330.5,315.5,328.0,-33.5,-9.6
7004,128100.0,1518.0,84.7,11.17,84.9,83.7,84.7,1.5,1.8
7957,2726677.0,8467.0,323.5,13.3457,324.0,318.0,319.0,6.0,1.89
7846,1342256.0,5097.0,266.0,3.5069,266.0,260.0,264.5,1.5,0.57
7683,3998660.0,10808.0,371.5,4.836,373.5,366.0,368.0,11.5,3.19
7601,11175405.0,31694.0,357.5,4.65,371.5,341.0,347.0,17.5,5.15
7911,3143585.0,11877.0,261.0,4.8685,270.5,260.5,269.5,-4.5,-1.69
8075,7942863.0,25494.0,290.5,17.8769,330.5,290.5,320.0,-29.5,-9.22
7757,2719763.0,9084.0,300.0,3.7599,304.0,295.0,302.5,,-1.15
7267,1901709.0,5431.0,353.0,23.95,355.0,338.5,339.5,12.0,3.52
7376,8271283.0,13349.0,604.0,30.93,642.0,598.0,639.0,-12.0,-1.95
7789,1676933.0,6340.0,263.5,3.474,267.0,262.5,263.0,1.5,0.57
8037,4132773.0,9885.0,416.5,,421.5,414.0,419.5,-0.5,-0.12
7159,548570.0,2445.0,223.0,26.11,227.5,220.0,225.0,4.0,1.83
7631,3021577.0,9397.0,319.0,4.15,325.5,319.0,325.0,-2.0,-0.62
7230,1135849.0,3810.0,298.5,20.25,302.0,293.0,295.5,8.5,2.93
7699,1974650.0,5770.0,339.5,4.4194,347.0,338.5,341.0,-0.5,-0.15
7579,11237451.0,34611.0,308.0,5.49,347.0,306.5,343.0,-32.0,-9.41
7657,1481630.0,4711.0,316.5,4.12,316.5,311.5,312.5,0.0,0.0
7659,6141607.0,18891.0,328.5,4.28,331.5,318.5,319.5,13.5,4.29
7722,1285201.0,3952.0,323.0,4.2046,327.0,323.0,325.0,1.0,0.31
7258,1281640.0,3788.0,343.0,23.27,343.5,331.0,337.0,10.0,3.0
7062,143569.0,1381.0,103.5,13.15,106.0,102.0,105.0,-1.5,-1.43
7091,120496.0,1182.0,101.5,12.9,103.5,101.0,103.0,-0.5,-0.49
7854,1265065.0,4949.0,257.0,4.7939,257.5,253.0,254.0,6.5,2.59
6950,98192.0,1408.0,69.9,10.72,70.3,69.0,70.0,-0.1,-0.14
7777,2608137.0,10661.0,244.5,3.2235,249.0,240.5,248.0,-9.0,-3.55
7715,2702035.0,8066.0,331.0,4.3088,340.0,331.0,337.5,-3.5,-1.05
6951,78584.0,1125.0,70.1,10.75,70.5,69.5,70.0,0.2,0.29
7736,1843276.0,5614.0,326.0,4.0857,334.0,325.5,334.0,-3.0,-0.91
6944,172318.0,2430.0,71.0,10.89,71.5,70.0,71.0,-1.2,-1.66
7281,1713279.0,4503.0,375.0,25.44,393.5,372.0,393.5,-11.5,-2.98
7452,13393415.0,11250.0,1230.0,41.94,1230.0,1150.0,1160.0,105.0,9.33
7382,8395017.0,12842.0,684.0,,,630.0,643.0,62.0,9.97
7781,1011424.0,4141.0,245.0,3.2301,246.5,241.5,245.0,3.0,1.24
7168,614766.0,2847.0,218.5,25.59,220.0,208.5,209.5,10.0,4.8
7869,3169812.0,12293.0,258.0,4.8125,261.0,254.0,254.5,5.0,1.98
7265,1656512.0,4873.0,336.0,22.8,348.5,334.0,335.0,15.0,4.67
6844,14698.0,235.0,62.5,8.68,,62.3,63.5,-1.1,-1.73
7831,1243705.0,4600.0,269.5,3.5531,272.0,268.0,269.0,2.0,0.75
6880,92541.0,1611.0,57.6,8.83,57.8,57.1,57.2,0.1,0.17
7726,1474204.0,4583.0,320.0,4.0105,325.0,319.0,321.5,-1.0,-0.31
7461,12484859.0,12646.0,965.0,32.9,1010.0,959.0,980.0,-80.0,-7.66
7250,900653.0,3020.0,292.5,19.84,306.0,291.0,302.0,-5.5,-1.85
7011,211865.0,2427.0,89.0,11.74,89.0,85.3,88.8,0.3,0.34
7603,6967711.0,19057.0,370.0,4.82,370.0,360.5,360.5,10.5,2.92
7754,1938981.0,6409.0,304.5,3.8163,305.0,298.5,300.5,4.0,1.33
6938,246987.0,3319.0,74.8,11.47,74.9,73.6,74.7,-0.7,-0.93
7476,9231524.0,9955.0,915.0,31.2,943.0,911.0,935.0,-10.0,-1.08
7550,13498942.0,34209.0,404.0,7.2,406.0,378.0,403.0,1.0,0.25
7508,12814072.0,18835.0,695.0,12.39,703.0,658.0,658.0,52.0,8.09
7554,10557607.0,25897.0,415.0,7.4,424.5,390.0,391.0,27.0,6.96
7718,2977518.0,9333.0,318.0,4.1395,322.5,315.5,321.5,-13.0,-3.93
7330,4426246.0,12302.0,365.5,24.8,378.0,343.0,344.0,19.5,5.64
7959,1969235.0,6221.0,318.5,13.1394,321.5,313.0,313.0,-1.5,-0.47
7867,2075902.0,7962.0,257.5,4.8032,266.0,257.5,265.5,,-3.01
6977,260497.0,3090.0,84.3,12.93,85.5,84.0,84.7,-0.6,-0.71
7334,2435709.0,6356.0,383.5,26.02,386.5,379.0,382.0,6.5,1.72
6850,7562.0,121.0,62.3,8.65,62.5,62.1,62.1,0.2,0.32
7851,3783726.0,14334.0,260.0,3.4278,271.0,258.0,259.0,2.5,0.97
7074,209879.0,2076.0,102.0,12.96,102.5,99.9,101.0,2.0,2.0
7470,13138412.0,15433.0,812.0,27.68,900.0,812.0,892.0,-80.0,-8.97
7088,186007.0,1786.0,103.0,13.09,106.5,102.5,106.5,-3.0,-2.83
7566,10441636.0,28920.0,349.0,6.22,373.0,349.0,368.0,-17.0,-4.64
7760,2133666.0,7281.0,293.5,3.6784,296.5,291.0,292.0,-6.5,-2.17
7503,6918842.0,10468.0,650.0,11.59,671.0,650.0,660.0,-23.0,-3.42
7690,2842136.0,7520.0,375.0,4.8815,381.0,375.0,381.0,-0.5,-0.13
7498,15962527.0,24012.0,630.0,11.23,689.0,630.0,674.0,-33.0,-4.98
7473,11448021.0,13888.0,843.0,28.74,843.0,802.0,815.0,31.0,3.82
6895,26062.0,450.0,57.8,8.87,58.2,57.5,57.7,0.2,0.35
7505,9113473.0,14215.0,643.0,11.46,649.0,630.0,631.0,15.0,2.39
7125,,,,,,,,,
7299,1643577.0,4390.0,373.0,25.31,383.5,367.0,378.0,-9.5,-2.48
7817,1530978.0,5622.0,271.5,3.5794,274.5,270.0,272.5,-1.0,-0.37
7650,3071818.0,9680.0,317.5,4.13,320.5,315.0,316.5,3.5,1.11
7929,2537859.0,8082.0,311.5,5.8105,318.5,311.5,316.5,-2.0,-0.64
7210,290556.0,1168.0,250.0,29.27,251.0,245.5,250.0,-1.5,-0.6
7117,200744.0,1728.0,115.0,14.61,119.0,114.5,116.5,0.0,0.0
6949,171384.0,2446.0,70.0,10.74,71.1,69.6,71.1,-0.6,-0.85
7165,407269.0,1868.0,217.0,25.41,222.0,216.5,221.5,-3.0,-1.36
7685,4964000.0,13151.0,373.0,4.8555,384.0,373.0,374.5,5.0,1.36
7096,111060.0,1089.0,103.0,13.09,103.0,101.0,101.0,2.5,2.49
7327,1542397.0,4675.0,330.5,22.42,334.0,326.5,330.5,5.5,1.69
8035,6211070.0,14774.0,413.0,17.038,426.0,410.0,425.5,-5.5,-1.31
7441,7911742.0,7737.0,,33.65,1055.0,987.0,1025.0,-23.0,-2.28
7386,,,,,,,,,
7043,117491.0,1181.0,98.1,12.47,101.0,98.1,100.0,-1.9,-1.9
7571,8989271.0,27865.0,320.0,5.71,332.0,315.0,324.0,-4.0,-1.23
8055,11832864.0,24218.0,485.0,20.0083,498.0,475.5,478.0,0.5,0.1
7594,8560936.0,26127.0,340.0,4.43,340.0,318.5,318.5,19.0,5.92
6815,18331.0,281.0,65.3,9.07,65.5,65.0,65.4,0.2,0.31
7616,9721159.0,30216.0,314.5,4.09,332.0,308.0,331.0,-24.0,-7.09
7782,924320.0,3762.0,245.5,3.2367,247.5,243.5,247.0,0.5,0.2
7424,6361277.0,6088.0,,36.48,1080.0,1000.0,1020.0,88.0,8.96
7306,2677727.0,7417.0,354.0,24.02,378.5,346.5,368.5,-31.0,-8.05
7925,3569833.0,11459.0,312.5,5.8291,313.5,308.5,313.5,2.0,0.64
7797,1330652.0,5340.0,249.0,3.2828,253.0,246.5,250.0,-2.5,-0.99
7826,1111334.0,4083.0,271.5,3.5794,274.0,270.0,271.5,2.5,0.93
7796,1680188.0,6730.0,251.5,3.3158,252.5,245.5,251.0,0.5,0.2
7480,9772465.0,11207.0,840.0,28.64,932.0,840.0,932.0,-93.0,-9.97
7784,1902657.0,7479.0,251.0,3.3092,258.5,251.0,256.0,-4.0,-1.57
7596,6107866.0,18666.0,319.0,4.15,337.0,318.0,333.0,-13.0,-3.92
7372,2826712.0,5029.0,560.0,28.67,570.0,556.0,562.0,8.0,1.45
7102,161299.0,1552.0,103.5,13.15,105.0,102.5,105.0,-1.0,-0.96
7866,1436280.0,,,4.9524,268.0,265.0,266.0,1.0,0.38
7278,1796996.0,4503.0,394.0,26.73,409.0,390.5,405.0,-6.0,-1.5
7769,1903825.0,7300.0,259.0,3.4146,264.0,258.5,260.0,1.0,0.39
7231,422474.0,1425.0,300.0,20.35,300.0,294.0,298.0,1.5,0.5
7006,196088.0,2311.0,85.1,11.23,85.5,82.6,83.6,0.7,0.83
7294,1816519.0,4590.0,395.5,26.83,405.0,384.0,401.0,-1.5,-0.38
7280,3195958.0,8125.0,386.5,26.22,405.0,384.0,,7.0,1.84
6853,12480.0,205.0,61.0,8.47,61.4,59.8,59.8,1.2,2.01
6993,113755.0,1354.0,83.6,11.03,84.5,83.5,83.6,0.0,0.0
7662,4566707.0,13669.0,328.0,4.27,339.5,326.5,333.0,-0.5,-0.15
6941,155840.0,2127.0,72.3,11.09,74.7,72.3,74.7,-2.5,-3.34
7574,11372626.0,33766.0,347.0,6.19,347.0,319.0,320.0,31.5,9.98
8056,,33458.0,441.0,18.1931,482.5,437.0,476.0,-44.0,-9.07
7154,1045772.0,4984.0,210.0,24.59,215.0,201.5,201.5,11.0,5.53
7285,4470666.0,12768.0,360.5,24.46,361.5,335.0,349.0,6.5,1.84
7580,11070635.0,34849.0,331.0,5.9,335.5,301.0,309.0,23.0,7.47
7475,8382911.0,9216.0,925.0,31.54,925.0,893.0,893.0,32.0,3.58
8062,7579982.0,17748.0,417.0,25.6615,436.5,416.5,434.0,-1.5,-0.36
7284,2608426.0,7270.0,354.0,24.02,380.5,348.0,380.0,-21.0,-5.6
7924,2876200.0,9407.0,310.5,5.7918,311.0,299.0,302.5,8.5,2.81
6970,460567.0,5691.0,80.3,12.32,82.4,79.9,81.6,-1.6,-1.95
7140,340648.0,1907.0,179.5,21.02,181.5,173.0,173.0,6.0,3.46
7816,2096205.0,7719.0,272.5,3.5926,273.0,269.5,270.0,8.5,3.22
7827,683416.0,2511.0,273.5,3.6058,273.5,270.0,272.0,2.0,0.74
7000,104691.0,1249.0,83.8,11.06,84.4,82.9,84.0,-0.2,-0.24
6818,7098.0,110.0,64.2,8.92,64.8,64.1,64.8,-0.4,-0.62
7625,2253421.0,6959.0,322.5,4.2,326.5,321.5,324.0,-5.5,-1.68
7491,19284522.0,28159.0,651.0,22.2,716.0,651.0,710.0,-69.0,-9.58
7705,3046613.0,9023.0,332.0,4.3218,344.0,332.0,342.0,-7.5,-2.21
7236,1598001.0,4861.0,323.5,21.95,336.5,323.0,327.0,-3.5,-1.07
6872,14088.0,236.0,59.5,9.13,59.9,59.4,59.5,0.0,0.0
7636,2926644.0,9175.0,314.0,4.09,324.5,314.0,324.0,-5.0,-1.57
8078,7068121.0,29689.0,229.5,14.1231,256.5,229.5,253.5,-25.0,-9.82
7896,516452.0,2217.0,232.0,4.3276,234.5,232.0,233.5,-0.5,-0.22
7028,162759.0,1541.0,107.0,14.12,107.0,103.5,104.0,2.0,1.9
6888,28572.0,495.0,57.8,8.87,58.1,57.2,57.4,0.6,1.05
7663,2386592.0,7442.0,321.0,4.18,323.5,318.0,323.0,-7.0,-2.13
7518,13145221.0,21609.0,595.0,10.61,624.0,590.0,613.0,-16.0,-2.62
7396,6527573.0,9051.0,741.0,37.94,741.0,700.0,700.0,67.0,9.94
7336,2764457.0,6901.0,400.5,27.17,404.0,394.5,402.5,7.0,1.78
7022,379103.0,3563.0,106.5,14.05,108.0,104.0,105.0,0.5,0.47
7398,9073832.0,11960.0,769.0,39.38,785.0,723.0,733.0,51.0,7.1
7182,377150.0,1740.0,,25.47,218.5,215.0,217.0,0.0,0.0
7599,4610439.0,14236.0,327.0,4.26,328.0,319.0,324.0,8.0,2.51
7949,5518771.0,19083.0,282.5,11.6543,302.5,280.0,302.5,-24.5,-7.98
7819,3056484.0,11000.0,277.0,3.6519,281.0,271.5,273.0,7.0,2.59
7832,1055736.0,3945.0,267.0,3.5201,271.0,266.0,270.0,-2.5,-0.93
8041,7486653.0,17163.0,437.0,18.0281,442.0,429.0,429.5,18.5,4.42
7932,2577867.0,8117.0,316.0,5.8944,321.0,314.0,320.0,-1.0,-0.32
7679,6179340.0,16310.0,375.5,4.89,385.5,373.5,384.0,-7.0,-1.83
7615,4806145.0,14102.0,338.5,4.41,344.0,338.0,340.5,6.5,1.96
7448,,6363.0,1055.0,35.97,1060.0,1020.0,,35.0,3.43
7389,5510667.0,8739.0,627.0,32.1,649.0,615.0,623.0,34.0,5.73
7778,1189669.0,4859.0,242.0,3.1905,248.0,242.0,245.5,-2.5,-1.02
7595,9332938.0,27289.0,332.0,4.32,351.5,329.5,345.0,-8.0,-2.35
7138,247070.0,1416.0,175.5,20.55,176.5,172.5,175.0,0.5,0.29
7971,8824494.0,24932.0,363.0,14.9752,368.0,335.0,335.5,25.0,7.4
7742,5920178.0,17348.0,331.0,4.1484,350.0,330.5,348.0,-14.0,-4.06
7032,266983.0,2607.0,101.5,13.39,105.5,101.0,105.5,-4.0,-3.79
8061,11209121.0,27124.0,418.5,25.7538,426.0,398.0,406.0,8.5,2.07
6969,860980.0,10571.0,81.9,12.56,81.9,79.5,79.5,7.4,9.93
6825,16894.0,271.0,62.5,8.68,63.0,61.7,62.9,-0.5,-0.79
7082,721881.0,6559.0,109.0,13.85,112.0,108.0,108.0,2.5,2.35
7447,11989865.0,11304.0,1020.0,34.78,1105.0,1020.0,1035.0,-15.0,-1.45
7664,2277255.0,7046.0,321.5,4.19,326.0,321.5,324.5,0.5,0.16
8001,3714764.0,8497.0,436.0,17.9868,444.5,432.5,443.0,-1.0,-0.23
7881,1946399.0,8278.0,234.5,4.3742,238.5,233.5,237.5,-1.0,-0.42
7179,340735.0,1599.0,213.0,24.94,216.5,208.5,213.0,1.0,0.47
7732,3459175.0,10470.0,324.5,4.0669,337.5,324.0,336.0,-5.5,-1.67
7909,3661948.0,13661.0,269.0,5.0177,271.0,264.0,265.0,1.0,0.37
6990,98737.0,1194.0,82.4,10.87,83.5,81.6,82.0,0.4,0.49
7434,6387605.0,5668.0,1080.0,36.82,1165.0,1080.0,1120.0,-50.0,-4.42
7531,12241024.0,24448.0,479.0,8.54,522.0,475.5,511.0,-22.0,-4.39
7515,10807281.0,16524.0,629.0,11.21,695.0,629.0,694.0,-69.0,-9.89
6917,64871.0,994.0,64.8,9.94,65.8,64.5,65.5,-1.4,-2.11
7858,2306187.0,8711.0,268.5,5.0084,269.0,256.5,259.0,11.5,4.47
7301,1502750.0,3888.0,386.0,26.19,392.0,382.0,386.5,-1.0,-0.26
7435,7984157.0,7266.0,1135.0,38.7,1145.0,1055.0,1060.0,55.0,5.09
7111,451501.0,3840.0,114.5,14.55,120.0,114.5,116.0,-1.0,-0.87
7266,775608.0,2294.0,341.0,23.13,343.0,333.0,338.5,5.0,1.49
7307,2118636.0,5743.0,357.5,24.25,378.0,357.5,370.0,3.5,0.99
7901,575862.0,2475.0,231.5,4.3182,234.5,231.5,234.0,-1.5,-0.64
7539,8494829.0,,466.0,8.31,492.0,465.0,480.0,-24.0,-4.9
6999,209757.0,2484.0,84.0,11.08,86.0,82.6,83.2,1.3,1.57
7326,2391972.0,7330.0,325.0,22.05,332.5,318.0,329.0,0.0,0.0
8085,5133349.0,17890.0,291.5,17.9385,292.5,280.0,292.0,-0.5,-0.17
6816,12860.0,199.0,64.6,8.97,65.3,64.3,65.3,-0.7,-1.07
6972,172599.0,2157.0,80.7,12.38,80.7,78.9,80.0,0.8,1.0
7110,714081.0,6277.0,115.5,14.68,116.0,110.0,110.0,6.0,5.48
7020,489317.0,4701.0,102.5,13.52,106.5,102.5,105.5,-3.5,-3.3
7433,8662115.0,7883.0,1130.0,38.53,1150.0,1055.0,1135.0,-5.0,-0.44
7921,5480781.0,17604.0,314.5,5.8664,317.0,305.0,310.0,13.0,4.31
7225,2273314.0,7863.0,293.0,19.88,295.0,275.5,277.0,23.0,8.52
7259,825551.0,2451.0,336.5,22.83,342.0,333.0,340.0,-6.5,-1.9
7274,2217683.0,5525.0,404.0,27.41,415.0,386.5,395.5,5.5,1.38
7411,,,,,,,,,
7572,8876882.0,28963.0,298.0,5.31,316.5,298.0,316.0,-22.0,-6.88
7456,12615859.0,11248.0,1175.0,40.06,1175.0,1060.0,1160.0,60.0,5.38
7237,1617586.0,4863.0,336.0,22.8,338.5,,328.0,12.5,3.86
7624,6056865.0,19100.0,328.0,4.27,328.0,307.0,312.0,14.0,4.46
8008,5608480.0,14141.0,392.0,16.1716,402.0,390.0,397.0,5.0,1.29
7988,9574651.0,24196.0,389.5,16.0685,404.0,389.5,394.5,6.5,1.7
7712,2563818.0,7613.0,333.5,4.3413,343.0,332.0,341.5,-7.5,-2.2
6893,16218.0,280.0,58.0,8.9,58.2,57.6,57.9,0.1,0.17
7308,1717044.0,4845.0,348.0,23.61,367.5,,363.0,,-2.66
7585,6631750.0,21485.0,310.0,5.53,313.5,304.0,307.0,-19.0,-5.78
7484,17486658.0,24264.0,730.0,24.89,745.0,683.0,731.0,14.0,1.96
8084,6195843.0,21334.0,292.0,17.9692,295.5,283.0,290.0,18.0,6.57
7323,3722419.0,11002.0,325.0,22.05,351.5,325.0,351.0,-2.0,-0.61
7442,10879812.0,11328.0,942.0,32.12,1010.0,930.0,946.0,-45.0,-4.56
7558,7968909.0,18985.0,419.0,7.47,427.0,410.5,412.0,9.0,2.2
6920,77354.0,1216.0,63.4,9.72,64.8,63.1,64.5,-1.4,-2.16
7733,4393090.0,13289.0,330.0,4.1359,336.0,323.5,326.0,5.5,1.69
7510,10294703.0,14785.0,705.0,,706.0,681.0,688.0,30.0,4.44
7189,769087.0,3362.0,230.5,26.99,233.0,223.5,227.0,4.5,1.99
7628,4311799.0,13354.0,,4.28,328.5,317.0,320.0,-2.5,-0.76
7369,4940675.0,9094.0,545.0,27.91,559.0,528.0,541.0,13.0,2.44
7406,5178175.0,6075.0,844.0,28.78,900.0,834.0,900.0,-82.0,-8.86
7188,1050325.0,4624.0,226.0,26.46,234.5,219.5,222.0,7.0,3.2
7180,320066.0,1483.0,217.5,25.47,219.0,212.0,212.5,4.5,2.11
7838,1179935.0,4604.0,255.0,3.3619,258.5,254.0,255.0,2.0,0.79
6955,365523.0,5163.0,70.0,10.74,71.6,69.5,69.5,0.5,0.72
7095,65232.0,649.0,100.5,12.77,101.5,100.0,101.5,0.0,0.0
6971,174441.0,2186.0,79.9,12.25,80.9,79.1,80.4,-0.4,-0.5
7012,179385.0,2002.0,89.8,11.85,91.3,88.1,89.8,0.8,0.9
7582,8937216.0,27623.0,329.0,5.87,331.0,314.5,326.0,5.0,1.54
7357,,4480.0,520.0,35.28,525.0,502.0,508.0,25.0,5.05
8083,4679921.0,17220.0,274.0,16.8615,277.0,265.5,269.0,22.0,8.73
7960,1203016.0,,317.0,13.0776,320.5,316.0,316.5,-1.5,-0.47
7029,179506.0,1712.0,105.5,13.92,107.0,103.5,107.0,-1.5,-1.4
7686,3191691.0,8503.0,381.0,4.9596,381.5,369.5,376.0,8.0,2.14
7820,1619616.0,5821.0,278.0,3.6651,280.5,275.0,279.0,1.0,0.36
7966,2425411.0,7213.0,335.0,13.8201,339.0,333.5,337.0,-1.5,-0.45
7979,4880789.0,12987.0,378.5,15.6147,379.5,369.0,369.5,10.5,2.85
7224,1331946.0,4900.0,270.0,18.32,278.0,,263.0,,5.68
7559,10605751.0,24462.0,418.0,7.45,448.5,417.5,445.0,-1.0,-0.24
7340,2102200.0,5091.0,410.0,27.82,419.0,409.0,411.5,4.5,1.11
7466,8375445.0,8502.0,962.0,32.8,1015.0,942.0,1005.0,-36.0,-3.61
8071,9936840.0,,345.5,21.2615,381.0,345.5,381.0,-38.0,-9.91
7449,10575410.0,9583.0,1125.0,38.36,1145.0,1070.0,1085.0,70.0,6.64
7721,783684.0,2423.0,322.0,4.1916,325.5,322.0,324.0,-2.0,-0.62
7495,16070083.0,25922.0,637.0,21.72,649.0,593.0,619.0,40.0,6.7
6865,29535.0,499.0,59.1,9.06,59.4,58.7,,0.5,0.85
7964,4200558.0,12741.0,326.5,13.4695,331.5,326.5,329.5,4.0,1.24
7232,1300130.0,4183.0,315.0,21.37,317.5,298.0,303.0,15.0,5.0
7748,1962583.0,6118.0,319.5,4.0043,323.5,318.0,323.0,-2.0,-0.62
7914,4713855.0,17333.0,,5.1483,276.0,268.5,271.0,15.0,5.75
7257,3123706.0,9090.0,333.0,22.59,352.5,329.0,340.5,-6.5,-1.91
7587,4967146.0,15956.0,306.0,3.98,316.5,306.0,312.5,-5.0,-1.61
7393,6365520.0,9470.0,674.0,34.51,683.0,654.0,654.0,21.0,3.22
6992,162784.0,1929.0,83.6,11.03,85.1,83.6,85.0,-0.3,-0.36
7056,123835.0,1235.0,99.7,12.67,102.5,99.7,101.0,-2.3,-2.25
7161,683954.0,3064.0,221.0,25.88,233.0,216.0,231.0,-6.0,-2.64
6991,163010.0,1954.0,83.9,11.07,84.3,82.6,82.6,1.5,1.82
8036,4143693.0,9846.0,417.0,17.203,426.5,416.0,422.0,4.0,0.97
6817,4631.0,72.0,64.6,8.97,64.9,64.4,64.6,0.0,0.0
6824,19322.0,309.0,63.0,8.75,63.0,62.2,62.5,0.6,0.96
7175,259128.0,1267.0,203.5,23.83,207.5,201.5,201.5,4.5,2.26
7039,263197.0,2581.0,101.0,12.83,103.5,100.0,100.5,1.0,1.0
7047,134454.0,1332.0,101.0,12.83,102.0,99.1,99.1,1.9,1.92
8014,5917090.0,14049.0,413.0,17.038,427.5,411.5,425.0,-6.0,-1.43
7064,701749.0,6340.0,106.0,13.47,114.5,106.0,113.0,-7.5,-6.61
8042,5666525.0,12733.0,448.0,18.4818,449.0,440.0,447.0,11.0,2.52
7557,8886071.0,21253.0,410.0,7.31,428.5,409.0,415.0,-5.0,-1.2
6986,134213.0,1604.0,82.8,12.7,84.2,82.8,84.0,-1.0,-1.19
7216,670119.0,2666.0,255.0,29.86,255.0,244.5,247.0,8.5,3.45
7099,205260.0,1981.0,104.5,13.28,105.0,101.5,102.0,3.0,2.96
7113,135904.0,1208.0,112.0,14.23,115.0,111.0,115.0,-3.5,-3.03
6833,27197.0,424.0,65.9,9.15,65.9,62.7,63.1,2.7,4.27
7735,3423826.0,10293.0,329.0,4.1233,337.5,328.0,333.0,0.0,0.0
7844,833703.0,3226.0,258.5,3.408,260.5,256.5,260.0,-1.0,-0.39
7271,800951.0,2296.0,354.0,24.02,354.0,342.0,353.0,1.0,0.28
7523,9751533.0,17751.0,546.0,9.73,567.0,534.0,546.0,14.0,2.63
7980,4613455.0,12188.0,381.5,15.7384,382.5,374.0,378.5,3.0,0.79
6860,17165.0,293.0,58.6,,59.4,,59.1,-0.1,-0.17
7958,1681607.0,5245.0,320.0,13.2013,324.5,318.0,324.5,-3.5,-1.08
7568,10596359.0,32901.0,324.0,5.78,332.0,313.5,332.0,8.5,2.69
6937,519671.0,6916.0,75.5,11.58,76.0,73.3,74.0,-0.5,-0.66
6943,,2282.0,72.2,11.07,72.3,70.5,71.7,0.6,0.84
6847,2479.0,40.0,62.1,8.63,62.5,61.6,61.6,0.5,0.81
7013,185568.0,2068.0,89.8,11.85,91.0,88.2,89.8,0.0,0.0
7131,,,,,,,,,
7511,7408535.0,10563.0,696.0,12.41,712.0,692.0,711.0,-9.0,-1.28
7771,2427769.0,9691.0,249.5,3.2894,254.0,247.5,251.5,0.5,0.2
6921,38104.0,599.0,63.6,9.75,63.9,63.1,63.6,0.2,0.32
7783,2307972.0,9218.0,255.0,3.3619,255.0,242.5,243.0,9.5,3.87
7177,140001.0,,212.0,24.82,213.5,208.5,212.0,1.0,0.47
7286,2067969.0,5849.0,355.0,24.08,360.5,348.5,360.0,-5.5,-1.53
6854,12508.0,209.0,59.4,8.25,60.6,59.4,60.5,-1.6,-2.62
7244,1250054.0,4333.0,284.0,19.27,300.0,281.0,300.0,-13.0,-4.38
8079,6241815.0,25208.0,252.0,15.5077,252.0,239.0,244.0,22.5,9.8
7883,1640390.0,6857.0,237.0,4.4208,243.0,237.0,241.0,-1.0,-0.42
7253,902938.0,2923.0,309.0,20.96,313.5,303.0,308.0,5.0,1.64
7229,766208.0,2621.0,290.0,19.67,298.0,288.0,293.0,1.0,0.35
6902,18779.0,323.0,57.8,8.87,58.4,57.5,58.4,-0.2,-0.34
7477,5714291.0,6194.0,933.0,31.81,935.0,911.0,923.0,18.0,1.97
7106,240278.0,2240.0,107.0,13.6,108.0,106.0,107.0,0.5,0.47
7638,6915422.0,23785.0,289.5,3.77,296.0,287.0,296.0,-13.5,-4.46
7384,12192518.0,19716.0,584.0,29.9,646.0,584.0,630.0,-55.0,-8.61
6979,167828.0,2007.0,84.0,12.88,85.2,82.3,84.8,0.0,0.0
7288,2267160.0,6067.0,389.0,26.39,389.0,365.0,368.0,27.0,7.46
6830,8063.0,130.0,62.0,8.61,62.4,61.7,62.0,0.0,0.0
6953,17146.0,247.0,69.5,10.66,69.5,69.3,69.5,0.2,0.29
7312,2768407.0,8547.0,312.0,21.17,344.5,312.0,340.0,-19.5,-5.88
7358,3388593.0,6224.0,522.0,26.73,567.0,520.0,532.0,2.0,0.38
7606,8399517.0,20901.0,407.0,5.3,407.0,387.5,387.5,37.0,10.0
7524,8137770.0,15354.0,528.0,9.41,542.0,520.0,542.0,-18.0,-3.3
8033,5804153.0,15299.0,392.0,16.1716,392.0,367.0,373.5,5.5,1.42
7078,234880.0,2205.0,106.5,13.53,107.5,105.5,107.0,0.5,0.47
