date,2449_Turnover,2449_Volume,2449_close,2449_eps,2449_high,2449_low,2449_open,2449_ups_and_downs,2449_ups_percent
7095,149925.0,5212.0,29.0,11.55,29.0,28.45,28.75,0.25,0.87
7503,107805.0,4953.0,21.8,14.73,21.95,21.35,21.4,0.6,2.83
8086,524374.0,16569.0,31.0,12.4498,32.8,30.8,32.7,-1.1,-3.43
6909,183392.0,6844.0,26.9,11.26,26.9,26.55,26.65,0.4,1.51
6953,133649.0,4545.0,29.3,12.26,29.65,29.1,29.25,-0.05,-0.17
6852,427693.0,16142.0,26.25,10.98,27.35,25.35,27.15,-1.25,-4.55
6927,89259.0,3365.0,26.45,11.07,26.8,26.4,26.8,0.0,0.0
7020,114755.0,4246.0,27.15,10.65,27.2,26.9,27.0,-0.05,-0.18
7299,40077.0,1332.0,30.15,14.78,30.25,30.0,30.0,0.05,0.17
7488,31050.0,1191.0,26.1,15.82,26.2,26.0,26.2,0.05,0.19
7568,73064.0,4054.0,18.05,12.2,18.5,17.8,18.5,-0.15,-0.82
7396,238132.0,8511.0,27.85,15.22,28.85,27.6,28.85,-1.0,-3.47
6979,412985.0,14772.0,27.7,11.59,28.3,27.7,27.9,-0.05,-0.18
7565,49136.0,2596.0,,12.77,19.15,18.75,18.8,0.1,0.53
7070,107352.0,3637.0,29.7,11.83,29.75,29.3,29.55,0.15,0.51
7456,85724.0,3143.0,27.25,16.52,27.5,27.0,27.4,-0.15,-0.55
7386,88000.0,3063.0,28.8,15.74,28.85,28.6,28.7,0.25,0.88
7895,466553.0,13736.0,34.05,20.2679,34.2,33.7,33.75,0.4,1.19
7965,267603.0,7201.0,37.0,18.408,37.55,37.0,37.45,-0.2,-0.54
7124,194834.0,6379.0,30.6,12.19,30.7,30.35,30.65,0.25,0.82
6823,124591.0,4399.0,28.35,13.44,28.85,28.05,28.7,-0.25,-0.87
7608,143674.0,6830.0,21.05,14.32,21.4,20.45,20.5,0.2,0.96
7537,59547.0,2866.0,20.75,14.02,21.0,20.6,20.65,0.1,
7922,331643.0,9160.0,36.05,21.4583,36.45,36.05,36.1,0.05,0.14
7228,268988.0,8571.0,31.75,15.56,31.85,30.75,31.0,1.15,3.76
7924,733369.0,20189.0,35.7,21.25,37.15,35.6,36.85,-0.75,
8062,196233.0,5837.0,33.5,16.6667,34.0,33.15,33.8,1.2,3.72
7118,166004.0,5635.0,29.35,11.69,29.9,29.25,29.85,-0.5,-1.68
7613,259766.0,12000.0,21.5,14.63,22.15,21.35,21.55,-0.45,-2.05
7883,814920.0,23309.0,34.95,20.8036,35.45,34.45,34.8,0.35,1.01
6874,128041.0,4876.0,26.15,10.94,26.45,26.15,26.3,-0.2,-0.76
7412,59866.0,2134.0,28.05,17.0,28.15,28.0,28.05,0.0,0.0
7026,1194470.0,41659.0,28.75,11.27,29.0,28.1,28.4,1.5,5.5
7398,81269.0,2931.0,27.75,15.16,28.0,27.6,27.9,-0.05,-0.18
7417,48186.0,1712.0,28.2,17.09,28.3,28.0,28.3,-0.1,-0.35
7559,40736.0,2098.0,19.2,12.97,19.6,19.2,,0.1,0.52
6880,126763.0,4806.0,26.5,11.09,26.5,26.2,26.3,0.35,1.34
7081,290637.0,9122.0,31.95,12.73,32.0,31.6,31.7,0.25,0.79
7623,361510.0,15535.0,23.3,15.85,23.65,22.7,22.75,0.3,1.3
7585,55777.0,2925.0,19.05,12.87,19.3,18.7,18.9,0.05,0.26
7294,166633.0,5444.0,30.45,14.93,30.95,30.4,30.75,-0.55,-1.77
6948,445072.0,15129.0,29.5,12.34,29.75,28.75,28.9,0.85,2.97
8012,180615.0,4848.0,37.4,18.607,37.4,37.0,37.2,0.6,1.63
7152,128289.0,4391.0,29.35,12.87,29.35,29.0,29.15,0.2,0.69
6825,119448.0,4247.0,28.05,13.29,28.45,28.0,28.3,-0.15,-0.53
7685,324715.0,13742.0,23.7,16.1224,23.9,23.1,23.3,0.6,2.6
8029,,21388.0,32.85,16.3433,34.25,32.8,34.0,-3.45,-9.5
7754,210795.0,7380.0,28.6,19.4558,29.05,28.35,29.0,-0.4,-1.38
7335,89681.0,2834.0,31.6,15.49,31.9,31.35,31.5,0.1,0.32
6978,163578.0,5889.0,27.75,11.61,27.9,27.65,27.75,0.1,0.36
6903,131693.0,5208.0,25.2,10.54,25.5,25.1,25.3,-0.05,-0.2
7287,113127.0,3586.0,31.5,,31.85,31.25,31.55,0.0,0.0
7740,858952.0,29294.0,29.1,19.7959,29.85,28.55,28.55,0.55,1.93
7649,101574.0,4735.0,21.35,14.52,21.7,21.3,21.3,-0.05,-0.23
7511,61503.0,2794.0,21.9,14.8,22.15,21.9,22.05,-0.1,-0.45
7188,156661.0,5047.0,30.7,13.46,31.5,30.6,31.3,-0.45,-1.44
8076,523100.0,17194.0,30.0,12.0482,31.4,29.9,30.5,-0.5,-1.64
7424,71338.0,2494.0,28.65,17.36,28.7,28.4,28.55,0.35,1.24
7208,191043.0,5951.0,31.95,14.01,32.6,31.55,31.75,0.25,0.79
7040,201637.0,6808.0,29.55,11.77,29.9,29.3,29.35,0.3,1.03
7418,120504.0,4230.0,28.55,17.3,28.6,28.3,28.3,0.35,1.24
6923,73607.0,2755.0,26.55,11.11,26.95,26.55,26.9,-0.3,-1.12
7942,,8296.0,37.9,22.5595,38.3,37.55,38.0,0.1,0.26
6819,154192.0,5355.0,28.6,13.55,29.1,28.5,29.05,-0.3,-1.04
7820,519886.0,17691.0,29.3,19.6644,29.7,28.85,29.3,0.3,1.03
6885,89093.0,3360.0,26.45,11.07,26.8,26.4,26.8,-0.35,-1.31
7176,132589.0,4510.0,29.75,13.05,29.75,29.0,29.6,0.15,0.51
6875,155548.0,5983.0,26.0,10.88,26.1,25.85,26.05,-0.15,-0.57
7207,128399.0,4056.0,31.7,13.9,32.05,31.35,31.85,0.1,0.32
7902,833820.0,22308.0,37.7,22.4405,37.8,36.8,37.3,0.25,0.67
7505,80771.0,3766.0,21.35,14.43,21.6,21.35,21.45,-0.05,-0.23
7090,167907.0,5891.0,28.6,11.39,28.85,28.3,28.65,-0.2,-0.69
7433,79605.0,2783.0,28.5,17.27,28.8,28.5,28.65,-0.35,-1.21
6861,78253.0,2942.0,26.7,11.17,26.7,26.45,26.5,0.1,0.38
6816,233226.0,8149.0,28.7,13.6,28.75,28.45,,0.15,0.53
7362,60503.0,1990.0,30.6,16.72,30.6,30.15,30.15,0.0,0.0
7006,,6357.0,27.1,10.63,27.35,27.0,27.25,-0.35,-1.28
7133,57878.0,1965.0,29.5,12.94,29.6,29.2,29.3,0.2,0.68
7239,153422.0,4932.0,31.0,,31.55,30.65,31.35,-0.1,-0.32
6999,141027.0,5051.0,27.9,10.94,28.1,27.8,28.0,-0.1,-0.36
7810,313012.0,11679.0,26.3,17.651,27.3,26.3,26.85,-0.3,-1.13
7938,356936.0,9395.0,38.25,22.7679,38.25,37.6,38.05,0.25,0.66
6922,147468.0,5504.0,26.85,11.23,26.95,26.5,26.6,0.3,1.13
8041,515776.0,14735.0,35.6,17.7114,35.6,33.85,33.95,1.65,4.86
7460,39047.0,1413.0,27.65,16.76,27.8,27.4,27.4,0.25,0.91
7074,507700.0,16295.0,31.15,12.41,31.6,30.8,30.9,0.5,1.63
7522,231579.0,11545.0,19.95,13.48,20.8,19.8,20.75,-1.1,-5.23
7677,152648.0,6498.0,23.4,15.92,23.75,23.1,23.15,0.5,2.18
6966,444593.0,16013.0,27.6,11.55,28.2,27.5,28.1,-0.7,-2.47
6928,234702.0,8719.0,27.0,11.3,27.15,26.5,26.5,0.55,2.08
7928,323405.0,9092.0,35.7,21.25,36.05,35.4,35.9,-0.1,-0.28
7571,97484.0,5629.0,17.8,12.03,18.1,16.9,18.05,-0.25,-1.39
7964,329490.0,8794.0,37.2,18.5075,38.0,37.2,37.85,-0.5,-1.33
7510,50479.0,2296.0,22.0,14.86,22.1,21.85,22.05,0.0,0.0
7011,135484.0,5138.0,26.35,10.33,26.85,26.2,26.75,-0.45,-1.68
6985,191078.0,7023.0,27.35,10.73,27.5,26.85,27.25,-0.05,-0.18
7937,302263.0,7970.0,38.0,22.619,38.25,37.55,38.0,0.1,0.26
6959,119452.0,4142.0,28.75,12.03,,28.7,28.75,0.1,0.35
6818,186964.0,6462.0,28.9,13.7,29.0,28.85,29.0,0.0,0.0
7692,235007.0,9246.0,25.25,17.1769,26.05,25.2,25.9,-0.85,-3.26
7882,1116577.0,31693.0,34.6,20.5952,36.9,34.6,35.45,0.25,0.73
7202,353973.0,10614.0,33.6,14.74,33.85,32.8,33.15,0.7,2.13
6836,144083.0,5085.0,28.35,13.44,28.5,28.2,28.4,-0.05,-0.18
7369,80695.0,2643.0,30.65,16.75,30.7,30.25,30.35,0.3,0.99
7726,512514.0,18778.0,27.05,18.4014,27.75,27.0,27.0,0.35,1.31
7043,122634.0,4165.0,29.25,11.65,29.65,,,0.1,0.34
6951,240393.0,8145.0,29.85,12.49,30.0,29.25,30.0,0.15,0.51
7197,408150.0,12637.0,32.5,14.25,32.5,31.75,31.85,0.7,2.2
6980,419983.0,15314.0,27.4,11.46,27.7,27.3,27.7,-0.3,-1.08
7543,59663.0,2900.0,20.5,13.85,20.9,20.4,20.55,0.1,0.49
7603,129137.0,6153.0,21.0,14.29,21.25,20.65,20.75,0.25,1.2
6831,117766.0,4214.0,27.95,13.25,28.1,27.8,28.0,0.0,0.0
7174,133095.0,4425.0,30.2,13.25,30.55,29.55,29.55,0.85,2.9
7887,270033.0,7913.0,34.0,20.2381,34.6,33.85,34.5,-0.7,-2.02
7979,319360.0,8375.0,38.05,18.9303,38.65,37.9,38.6,-0.35,-0.91
7648,78068.0,3624.0,21.4,14.56,21.8,21.2,21.6,-0.15,-0.7
7410,76189.0,2706.0,28.15,17.06,28.3,28.0,28.3,0.35,1.26
7607,134281.0,6380.0,20.85,14.18,21.5,20.85,21.5,-0.65,-3.02
6895,118599.0,4563.0,26.0,10.88,26.1,25.9,25.95,0.0,0.0
7910,509253.0,14750.0,34.55,20.5655,34.85,34.2,34.2,-0.65,-1.85
7200,514838.0,15555.0,,,33.55,32.5,33.2,0.05,0.15
7344,410130.0,13482.0,31.2,15.29,31.2,29.8,30.3,1.0,3.31
7209,158928.0,4950.0,32.1,14.08,32.35,31.95,32.2,0.15,0.47
7757,78718.0,,28.65,19.4898,28.7,28.5,,0.2,0.7
7131,85747.0,2934.0,29.4,12.89,29.55,29.0,29.3,0.4,1.38
6865,156658.0,5839.0,26.8,11.21,26.95,26.75,26.75,-0.05,-0.19
7343,673835.0,21993.0,30.2,14.8,31.5,30.2,31.5,-2.4,-7.36
7662,177821.0,7566.0,23.5,15.99,23.7,23.25,23.6,0.1,0.43
7972,241269.0,6693.0,36.2,18.01,36.35,35.85,35.85,0.15,0.42
7564,43845.0,2319.0,18.8,12.7,19.15,18.8,18.95,-0.15,-0.79
7523,168704.0,8471.0,19.95,13.48,20.05,19.65,20.0,0.0,0.0
6882,140267.0,5263.0,26.8,11.21,26.8,26.5,26.55,0.1,0.37
7970,296164.0,8151.0,36.25,18.0348,37.1,36.0,36.9,-0.65,-1.76
7796,86541.0,3291.0,26.3,17.651,26.4,26.2,26.3,0.15,0.57
7873,283210.0,8383.0,33.4,19.881,34.15,33.4,34.0,0.0,0.0
6924,55245.0,2087.0,26.45,11.07,26.65,26.4,26.5,-0.1,-0.38
7481,66918.0,2539.0,26.4,16.0,26.45,26.25,26.35,-0.05,-0.19
7120,297352.0,9826.0,30.5,12.15,30.6,29.55,29.9,0.6,2.01
7375,94629.0,3106.0,30.4,16.61,30.6,30.3,30.4,0.0,0.0
7377,138158.0,4570.0,30.2,16.5,30.7,30.05,30.6,-0.4,-1.31
7393,71697.0,2470.0,28.85,15.77,29.4,28.8,29.15,-0.45,-1.54
6956,161921.0,5626.0,28.9,12.09,29.2,28.45,29.0,-0.1,-0.34
7624,304212.0,13018.0,23.6,16.05,23.65,22.85,23.2,0.3,1.29
7264,52620.0,1792.0,29.45,14.44,29.65,29.05,29.3,0.35,1.2
7827,891853.0,28754.0,31.1,20.8725,31.45,30.25,30.25,1.1,3.67
6902,108221.0,4269.0,25.25,10.56,25.6,25.25,25.6,-0.35,-1.37
6993,163166.0,5836.0,28.1,11.02,28.1,27.8,28.0,0.15,0.54
6900,77088.0,3026.0,25.4,10.63,25.8,25.25,25.7,-0.3,-1.17
7055,192319.0,6519.0,29.4,11.71,29.7,29.35,29.5,-0.25,-0.84
7545,114194.0,5456.0,21.05,14.22,21.1,20.7,20.7,0.45,2.18
7932,286268.0,7868.0,36.2,21.5476,36.75,36.15,36.7,-0.55,-1.5
7452,37840.0,1360.0,27.85,16.88,27.95,27.7,27.7,0.1,0.36
6878,120866.0,4614.0,26.2,10.96,26.4,25.9,26.0,0.2,0.77
7893,253689.0,7356.0,34.4,20.4762,34.95,34.3,34.9,-0.45,-1.29
7123,235137.0,7744.0,30.35,12.09,30.75,30.05,30.7,-0.15,-0.49
7116,79010.0,2632.0,30.1,11.99,30.2,29.65,29.85,0.25,0.84
7028,378381.0,13269.0,28.65,11.24,29.0,28.3,29.0,-0.15,-0.52
7036,255423.0,8682.0,29.3,11.67,29.7,29.3,29.55,-0.3,-1.01
7656,569059.0,24584.0,23.05,15.68,23.6,22.2,22.2,1.05,4.77
6899,39207.0,1525.0,25.7,10.75,25.95,25.6,25.8,-0.15,-0.58
7790,193559.0,7415.0,25.8,17.3154,26.5,25.8,26.35,-0.2,-0.77
6881,148564.0,5580.0,26.7,11.17,26.8,26.4,26.6,0.2,0.75
7914,608025.0,16963.0,35.65,21.2202,36.45,35.2,35.2,0.7,2.0
7406,130132.0,4627.0,28.1,17.03,28.3,28.05,28.3,-0.2,-0.71
7484,145211.0,5567.0,26.15,15.85,26.3,25.95,26.3,-0.1,-0.38
8065,327668.0,9506.0,34.0,16.9154,34.8,34.0,34.75,-0.25,-0.73
7257,56607.0,1962.0,28.75,14.09,29.2,28.7,29.05,-0.3,-1.03
7715,345809.0,13539.0,25.35,17.2449,26.3,25.1,26.2,-0.7,-2.69
8075,533056.0,17067.0,30.5,12.249,32.45,30.2,30.6,0.1,0.33
7558,38118.0,1997.0,19.1,12.91,19.2,18.95,18.95,0.15,0.79
7105,155305.0,5240.0,29.55,11.77,29.9,29.45,29.6,0.05,0.17
7551,183470.0,9340.0,19.65,13.28,20.6,19.15,20.4,-1.05,-5.07
7978,,7935.0,38.4,19.1045,38.4,37.45,37.8,0.6,1.59
7880,220474.0,6394.0,34.4,20.4762,34.95,34.3,34.85,-0.4,-1.15
6950,435054.0,14715.0,29.7,12.43,29.8,29.1,29.15,0.6,2.06
8047,258490.0,,35.4,17.6119,35.85,35.05,35.8,-0.55,-1.53
7372,110974.0,3647.0,30.4,16.61,30.7,30.3,30.7,-0.3,-0.98
7791,145115.0,5559.0,26.0,17.4497,26.4,25.8,26.15,0.2,0.78
6955,192129.0,6581.0,29.0,12.13,29.6,29.0,29.55,-0.3,-1.02
7022,48488.0,1781.0,27.25,10.69,27.35,27.1,27.15,0.0,0.0
7392,97191.0,3308.0,29.3,16.01,29.65,29.05,29.25,-0.25,-0.85
6992,194044.0,6969.0,27.95,10.96,27.95,27.7,27.8,0.25,0.9
7340,331494.0,10104.0,32.95,16.15,33.1,32.4,32.45,0.95,2.97
7708,291771.0,11976.0,24.55,16.7007,24.8,23.8,24.2,0.15,0.61
7431,60028.0,2089.0,28.75,17.42,29.05,28.65,29.0,-0.25,-0.86
7784,157270.0,6102.0,25.7,17.2483,26.0,25.55,25.6,0.1,0.39
8083,338569.0,10920.0,30.85,12.3896,31.6,30.55,30.55,1.25,4.22
7804,267224.0,10184.0,26.25,17.6174,26.45,26.05,26.3,0.55,2.14
7083,238264.0,7551.0,31.3,12.47,32.25,31.25,32.25,-0.95,-2.95
7867,1617452.0,47390.0,33.95,,35.05,33.3,33.65,0.5,1.49
7573,40356.0,2249.0,18.05,12.2,18.05,17.8,17.85,0.3,1.69
8009,188887.0,5115.0,36.8,18.3085,37.35,36.6,37.3,-0.2,-0.54
7277,83344.0,2768.0,30.1,14.75,30.3,30.0,30.2,-0.2,-0.66
7056,146862.0,4985.0,29.4,11.71,29.7,29.3,29.4,0.0,0.0
7015,146802.0,5355.0,27.45,10.76,27.55,27.2,27.4,0.35,1.29
7498,146507.0,6787.0,21.5,,21.9,21.45,21.75,-0.1,
8014,305276.0,8232.0,36.9,18.3582,37.7,36.85,37.7,-0.6,-1.6
7579,44317.0,2480.0,17.85,12.06,18.1,17.7,18.05,-0.2,-1.11
7858,235392.0,7333.0,32.15,21.5772,32.3,31.65,31.9,0.45,1.42
7592,47495.0,2292.0,20.75,14.12,20.9,20.6,20.75,-0.05,-0.24
8042,445453.0,12458.0,36.0,,36.1,35.2,35.6,0.4,1.12
7058,126299.0,4290.0,29.55,11.77,29.75,29.3,29.7,-0.15,-0.51
7504,84793.0,3945.0,21.4,14.46,21.95,21.35,21.95,-0.4,-1.83
7518,74457.0,3493.0,21.2,14.32,21.5,21.2,21.4,-0.15,-0.7
8070,235190.0,6970.0,33.5,16.6667,34.15,33.3,33.45,,
7502,72177.0,3391.0,21.2,14.32,21.45,21.15,21.2,0.1,0.47
7550,52682.0,2541.0,20.7,13.99,20.9,20.45,20.75,-0.05,-0.24
7911,338773.0,9708.0,34.95,20.8036,35.1,34.5,34.8,0.4,1.16
6858,163210.0,6182.0,26.55,11.11,26.65,25.9,25.9,0.65,2.51
7075,362227.0,11569.0,31.4,12.51,31.55,31.05,31.25,0.25,0.8
7446,138689.0,5005.0,27.7,16.79,28.05,27.5,28.05,-0.45,-1.6
7732,380319.0,13739.0,27.75,18.8776,28.1,27.3,27.9,0.25,0.91
7642,60529.0,2775.0,21.8,14.83,21.95,21.65,21.65,0.2,0.93
6868,76904.0,2840.0,27.05,11.32,27.3,27.0,27.15,-0.1,-0.37
6896,70202.0,2715.0,25.85,10.82,26.0,25.75,25.95,-0.15,-0.58
7356,191838.0,6184.0,31.05,15.22,31.2,30.8,,,-0.48
7242,40752.0,1315.0,31.0,15.2,31.2,30.6,31.1,0.0,0.0
7298,88194.0,2924.0,30.1,14.75,30.45,30.0,30.1,0.15,0.5
7089,209202.0,7210.0,28.8,11.47,29.2,28.8,29.2,-2.2,-7.1
6853,197145.0,7263.0,27.25,11.4,27.45,26.5,26.5,1.0,3.81
7789,293273.0,10995.0,26.0,17.4497,,26.0,27.0,-0.9,-3.35
7588,168835.0,8198.0,20.7,14.08,20.85,20.0,20.05,0.65,3.24
7995,127494.0,3404.0,37.45,18.6318,37.65,37.35,37.6,0.0,0.0
7746,873234.0,29600.0,30.1,20.4762,30.15,28.6,29.05,1.8,6.36
7846,393106.0,12207.0,32.55,21.8456,32.7,31.7,32.45,0.1,0.31
7284,179872.0,5793.0,31.0,15.2,31.4,30.65,30.65,0.35,1.14
7606,134315.0,6287.0,21.5,14.63,21.65,21.1,21.2,0.5,2.38
8035,258247.0,7803.0,32.75,16.2935,33.45,32.6,33.05,-0.15,-0.46
7060,569085.0,19001.0,30.2,12.03,30.25,,29.55,0.65,2.2
7273,145055.0,4770.0,30.85,15.12,30.95,30.0,30.45,0.4,1.31
7809,191372.0,7228.0,26.6,17.8523,,26.1,,0.6,2.31
7963,202465.0,5363.0,37.7,18.7562,38.2,37.55,38.0,-0.25,-0.66
7321,179316.0,5830.0,30.95,15.17,31.15,30.2,30.5,1.05,3.51
7077,378833.0,11876.0,31.75,12.65,32.1,31.65,31.9,-0.05,-0.16
7440,131919.0,4622.0,28.55,17.3,28.7,28.45,28.55,-0.2,-0.7
7848,437657.0,13844.0,31.25,20.9732,32.2,31.1,31.85,-1.65,-5.02
7229,432552.0,13413.0,32.25,15.81,32.6,31.85,32.0,0.5,1.57
7599,85138.0,4122.0,20.95,14.25,21.0,20.25,20.3,0.7,3.46
7509,119237.0,5386.0,22.0,14.86,22.4,21.95,22.05,0.05,0.23
7865,738899.0,21811.0,33.8,20.119,34.8,33.55,34.65,-0.45,-1.31
8037,422330.0,12446.0,33.8,16.8159,34.4,33.5,34.3,-1.3,
7761,387347.0,13121.0,29.25,19.898,29.9,29.2,29.45,0.3,1.04
7529,35226.0,1691.0,20.8,14.05,21.05,20.6,20.65,0.05,0.24
7943,208136.0,5512.0,37.85,22.5298,38.1,37.6,37.9,-0.05,-0.13
7824,,7355.0,29.2,19.5973,29.6,29.15,29.5,-0.05,
7560,40189.0,2094.0,19.25,13.01,19.3,19.1,19.15,0.05,0.26
6843,95445.0,3446.0,27.75,13.15,27.95,27.3,27.6,0.2,0.73
7733,173671.0,6230.0,27.75,18.8776,28.05,27.75,28.0,0.0,0.0
7985,442766.0,11342.0,39.0,19.403,39.4,38.6,38.75,0.3,0.78
7379,97760.0,3217.0,30.5,16.67,30.5,30.15,30.25,0.0,0.0
7391,64385.0,2193.0,29.55,16.15,29.6,29.05,29.4,0.15,0.51
7139,144411.0,4928.0,29.25,12.83,29.65,29.15,29.65,-0.15,-0.51
7833,583150.0,18902.0,30.3,20.3356,31.4,30.3,31.2,-2.25,-6.91
7998,246477.0,6519.0,37.95,18.8806,38.15,37.4,37.55,0.5,1.34
8043,326848.0,9061.0,36.0,17.9104,,35.6,36.05,0.0,0.0
7840,489225.0,15034.0,32.45,21.7785,32.9,32.25,32.6,0.4,1.25
7245,284422.0,9962.0,28.25,13.85,29.35,28.25,29.35,-1.15,-3.91
7625,119673.0,5081.0,23.5,15.99,23.75,23.4,23.4,-0.1,-0.42
7109,82899.0,2809.0,29.55,11.77,29.65,29.45,29.6,-0.05,-0.17
7378,72920.0,2398.0,30.5,16.67,30.5,30.2,30.2,0.3,0.99
6976,173175.0,6249.0,27.7,11.59,27.85,27.3,27.4,0.45,1.65
7931,383481.0,10498.0,36.75,21.875,36.8,36.2,36.6,0.45,1.24
7876,456042.0,13191.0,34.15,20.3274,35.0,34.15,35.0,-0.35,-1.01
8033,555588.0,17652.0,32.3,16.0697,32.65,30.0,31.8,-0.35,-1.07
7397,144278.0,5180.0,27.8,15.19,28.0,27.8,27.85,-0.05,-0.18
7078,223431.0,7031.0,31.7,12.63,32.0,31.65,31.7,-0.05,-0.16
7734,625268.0,22045.0,27.95,19.0136,28.8,27.75,27.8,0.2,
7357,195429.0,6438.0,30.25,16.53,30.9,,30.8,-0.8,
7312,53169.0,1778.0,29.9,14.66,30.25,29.55,30.05,-0.1,-0.33
7837,895339.0,28015.0,32.3,21.6779,32.4,31.15,31.3,1.85,6.08
7243,120461.0,3969.0,30.5,14.95,30.7,29.5,30.6,-0.5,-1.61
7305,99926.0,3308.0,,15.15,30.9,29.5,29.55,0.7,2.32
7082,456248.0,14176.0,32.25,12.85,32.4,31.9,32.0,0.3,0.94
7638,328306.0,15276.0,21.35,14.52,22.45,21.05,22.4,-1.05,-4.69
7216,196344.0,6390.0,31.2,13.68,31.2,30.3,30.35,0.6,1.96
7722,379831.0,14466.0,26.25,17.8571,26.75,25.7,25.8,0.75,2.94
7351,169140.0,5574.0,30.65,15.02,30.65,29.9,30.0,-0.25,-0.81
6867,96558.0,3563.0,27.15,11.36,27.25,26.9,27.05,0.15,0.56
6910,252221.0,9319.0,27.1,11.34,27.15,26.95,27.05,0.2,0.74
7557,39651.0,2077.0,18.95,12.8,19.25,18.95,19.15,-0.05,-0.26
7453,169150.0,6070.0,27.5,16.67,28.2,27.5,27.8,-0.35,-1.26
7862,1705132.0,49562.0,34.25,20.3869,35.2,33.7,34.3,1.0,3.01
6879,188951.0,7178.0,26.15,10.94,26.5,26.15,26.3,-0.05,-0.19
7903,1412708.0,39020.0,35.0,20.8333,37.95,35.0,37.75,-2.7,-7.16
7936,1062379.0,27589.0,37.9,22.5595,39.35,37.55,39.0,-0.2,-0.52
7404,69005.0,2438.0,28.35,17.18,28.45,28.1,28.4,0.0,0.0
7554,66466.0,3525.0,19.0,12.84,19.05,18.6,18.65,-0.05,-0.26
7854,330626.0,10385.0,31.7,21.2752,32.15,31.6,31.8,-0.05,-0.16
6846,221355.0,8053.0,27.55,13.06,27.7,27.35,27.35,0.1,0.36
7376,151390.0,4968.0,30.6,16.72,30.75,30.3,30.4,0.2,0.66
7250,51988.0,1786.0,29.05,14.24,29.3,28.9,29.3,-0.2,-0.68
7853,498858.0,15568.0,31.75,21.3087,32.6,31.6,31.95,,
7987,217593.0,5584.0,38.95,19.3781,39.25,38.8,39.2,0.1,0.26
8006,453245.0,12451.0,36.25,18.0348,36.9,36.05,36.4,0.2,0.55
7265,34715.0,1175.0,29.4,14.41,29.7,29.3,29.45,-0.05,-0.17
7097,168309.0,5710.0,29.6,11.79,29.75,29.05,29.2,0.3,1.02
7480,63176.0,2381.0,26.45,16.03,26.7,26.25,26.5,-0.2,-0.75
6872,137300.0,5171.0,26.5,11.09,26.85,26.45,26.8,-0.4,-1.49
8016,291140.0,7931.0,36.65,18.2338,37.25,36.55,36.9,-0.45,-1.21
7533,50158.0,2431.0,20.65,13.95,20.75,20.55,20.75,0.15,0.73
7866,531784.0,15745.0,,19.9107,34.4,33.3,,-0.35,-1.04
6893,51074.0,1961.0,26.1,10.92,26.15,25.95,26.05,0.1,0.38
7575,43476.0,2380.0,18.25,12.33,18.4,18.1,18.15,0.2,1.11
7700,172661.0,6903.0,24.7,16.8027,25.4,24.65,25.3,-0.45,-1.79
6847,158125.0,5778.0,27.3,12.94,27.55,27.3,27.45,-0.25,-0.91
7214,198815.0,6356.0,31.05,13.62,31.85,31.0,31.8,-0.7,-2.2
7496,162498.0,7290.0,22.15,14.97,22.55,22.05,22.25,-0.25,-1.12
7788,137061.0,5156.0,26.9,18.0537,27.05,25.65,25.9,0.6,2.28
8001,369483.0,9736.0,38.2,19.005,38.35,37.4,37.6,0.65,1.73
7727,469663.0,17041.0,27.5,18.7075,27.85,27.4,27.5,0.45,1.66
7574,34505.0,1910.0,18.05,12.2,18.2,17.9,18.0,0.0,0.0
6952,312597.0,10652.0,29.35,12.28,29.85,29.15,29.85,-0.5,-1.68
7274,90464.0,2983.0,30.3,14.85,30.9,30.15,30.8,-0.55,-1.78
6851,207771.0,7613.0,27.5,11.51,27.5,27.1,27.25,0.25,0.92
7993,99120.0,2619.0,38.0,18.9055,38.0,37.7,37.9,0.25,0.66
7851,469264.0,15014.0,30.9,20.7383,31.9,30.8,31.25,-0.35,-1.12
7831,442411.0,14061.0,31.4,21.0738,31.85,31.15,31.7,-0.1,-0.32
7419,162606.0,5784.0,,17.06,28.45,28.0,28.4,-0.4,-1.4
7252,64224.0,2178.0,29.65,14.53,29.9,29.15,29.35,0.45,1.54
7519,110359.0,5231.0,21.05,14.22,21.4,20.8,21.35,-0.15,-0.71
7342,122776.0,3778.0,32.6,15.98,32.95,32.15,32.95,-0.15,-0.46
7475,36003.0,1346.0,26.75,16.21,26.9,26.65,26.9,0.05,0.19
6944,317182.0,10973.0,28.9,12.09,29.0,28.7,28.7,0.2,0.7
7041,134692.0,4592.0,29.25,11.65,29.75,29.2,29.7,-0.3,-1.02
7190,393969.0,12372.0,31.9,13.99,32.55,31.0,31.1,0.9,2.9
7421,66899.0,2366.0,28.3,17.15,28.4,28.15,28.25,0.2,0.71
7609,87626.0,4224.0,20.8,14.15,21.0,20.55,20.85,-0.25,-1.19
7230,163731.0,5080.0,32.4,15.88,32.6,31.95,32.6,0.15,0.47
8007,330498.0,9169.0,36.3,18.0597,36.3,35.65,35.95,0.05,0.14
7354,156230.0,5150.0,30.35,14.88,30.55,30.1,30.3,-0.3,-0.98
7154,71281.0,2433.0,29.2,12.81,29.5,29.2,29.5,0.0,0.0
7454,44703.0,1620.0,27.55,16.7,27.7,27.55,27.55,0.05,0.18
7596,42812.0,2097.0,20.25,13.78,20.65,20.25,20.6,-0.35,-1.7
